chart,ptstamp,pvalue,pvalue_norm,id,name,,,,
728,11/2/2008 17:00,0.0833333,-0.904535,728,DevTime,,,,
728,11/5/2008 17:00,0.25,1.50755,728,DevTime,,,,
728,11/6/2008 17:00,0.0833333,-0.904535,728,DevTime,,,,
742,10/20/2008 18:00,0.5,0.145191,742,DevTime,,,,
742,10/21/2008 18:00,0.0833333,-0.762252,742,DevTime,,,,
742,10/30/2008 18:00,1.5,2.32306,742,DevTime,,,,
742,10/31/2008 18:00,0.166667,-0.580763,742,DevTime,,,,
742,11/6/2008 17:00,0.416667,-0.0362965,742,DevTime,,,,
742,11/13/2008 17:00,0.166667,-0.580763,742,DevTime,,,,
742,11/20/2008 17:00,1.08333,1.41561,742,DevTime,,,,
742,11/24/2008 17:00,0.0833333,-0.762252,742,DevTime,,,,
742,11/25/2008 17:00,0.25,-0.399275,742,DevTime,,,,
742,12/2/2008 17:00,0.0833333,-0.762252,742,DevTime,,,,
747,11/24/2008 17:00,1.58333,-0.307826,747,DevTime,,,,
747,11/25/2008 17:00,2.75,0.164455,747,DevTime,,,,
747,11/27/2008 17:00,0.166667,-0.881307,747,DevTime,,,,
747,11/28/2008 17:00,0.25,-0.847573,747,DevTime,,,,
747,11/29/2008 17:00,3.58333,0.501796,747,DevTime,,,,
747,11/30/2008 17:00,4.33333,0.805404,747,DevTime,,,,
747,12/1/2008 17:00,2.58333,0.0969847,747,DevTime,,,,
747,12/2/2008 17:00,0.0833333,-0.915042,747,DevTime,,,,
747,12/3/2008 17:00,0.0833333,-0.915042,747,DevTime,,,,
747,12/4/2008 17:00,7.75,2.18851,747,DevTime,,,,
747,12/5/2008 17:00,3.66667,0.535533,747,DevTime,,,,
747,12/6/2008 17:00,7.41667,2.05357,747,DevTime,,,,
747,12/7/2008 17:00,2.91667,0.231924,747,DevTime,,,,
747,12/13/2008 17:00,0.166667,-0.881307,747,DevTime,,,,
747,12/23/2008 17:00,0.0833333,-0.915042,747,DevTime,,,,
747,1/8/2009 17:00,0.0833333,-0.915042,747,DevTime,,,,
761,11/24/2008 17:00,1.25,-0.507839,761,DevTime,,,,
761,11/25/2008 17:00,0.833333,-0.846399,761,DevTime,,,,
761,11/26/2008 17:00,1.25,-0.507839,761,DevTime,,,,
761,11/27/2008 17:00,1.08333,-0.643265,761,DevTime,,,,
761,11/29/2008 17:00,2.08333,0.169277,761,DevTime,,,,
761,11/30/2008 17:00,2.25,0.304704,761,DevTime,,,,
761,12/1/2008 17:00,1.5,-0.304703,761,DevTime,,,,
761,12/3/2008 17:00,3,0.914111,761,DevTime,,,,
761,12/4/2008 17:00,2.75,0.710975,761,DevTime,,,,
761,12/5/2008 17:00,1.75,-0.101567,761,DevTime,,,,
761,12/6/2008 17:00,3.91667,1.65894,761,DevTime,,,,
761,12/7/2008 17:00,4.33333,1.9975,761,DevTime,,,,
761,12/9/2008 17:00,0.166667,-1.38809,761,DevTime,,,,
761,12/10/2008 17:00,0.0833333,-1.45581,761,DevTime,,,,
766,11/25/2008 17:00,1.5,-1.32484,766,DevTime,,,,
766,11/26/2008 17:00,4.16667,0.0849673,766,DevTime,,,,
766,11/27/2008 17:00,5.16667,0.613643,766,DevTime,,,,
766,11/28/2008 17:00,2.16667,-0.972384,766,DevTime,,,,
766,11/29/2008 17:00,4.58333,0.305246,766,DevTime,,,,
766,11/30/2008 17:00,4.83333,0.437414,766,DevTime,,,,
766,12/1/2008 17:00,5.91667,1.01015,766,DevTime,,,,
766,12/2/2008 17:00,6.16667,1.14232,766,DevTime,,,,
766,12/3/2008 17:00,6.08333,1.09826,766,DevTime,,,,
766,12/4/2008 17:00,2.33333,-0.884275,766,DevTime,,,,
766,12/5/2008 17:00,2.75,-0.663992,766,DevTime,,,,
766,12/6/2008 17:00,6.5,1.31854,766,DevTime,,,,
766,12/7/2008 17:00,3.75,-0.135316,766,DevTime,,,,
766,12/10/2008 17:00,0.166667,-2.02974,766,DevTime,,,,
771,11/23/2008 17:00,5.33333,1.76445,771,DevTime,,,,
771,11/24/2008 17:00,4.66667,1.4211,771,DevTime,,,,
771,11/25/2008 17:00,2.66667,0.391041,771,DevTime,,,,
771,11/27/2008 17:00,0.25,-0.853611,771,DevTime,,,,
771,11/28/2008 17:00,5.5,1.85029,771,DevTime,,,,
771,11/30/2008 17:00,2,0.0476878,771,DevTime,,,,
771,12/1/2008 17:00,2.75,0.433959,771,DevTime,,,,
771,12/2/2008 17:00,0.75,-0.596097,771,DevTime,,,,
771,12/3/2008 17:00,0.0833333,-0.939449,771,DevTime,,,,
771,12/4/2008 17:00,1.33333,-0.295666,771,DevTime,,,,
771,12/5/2008 17:00,5,1.59277,771,DevTime,,,,
771,12/6/2008 17:00,0.583333,-0.681935,771,DevTime,,,,
771,12/7/2008 17:00,2.5,0.305202,771,DevTime,,,,
771,12/9/2008 17:00,0.333333,-0.810692,771,DevTime,,,,
771,12/14/2008 17:00,0.166667,-0.89653,771,DevTime,,,,
771,1/12/2009 17:00,0.166667,-0.89653,771,DevTime,,,,
771,1/18/2009 17:00,0.166667,-0.89653,771,DevTime,,,,
771,1/19/2009 17:00,0.0833333,-0.939449,771,DevTime,,,,
780,11/25/2008 17:00,2.41667,0.117959,780,DevTime,,,,
780,11/26/2008 17:00,4.58333,1.19137,780,DevTime,,,,
780,11/27/2008 17:00,7.66667,2.71893,780,DevTime,,,,
780,11/28/2008 17:00,3.33333,0.572093,780,DevTime,,,,
780,11/29/2008 17:00,0.75,-0.707746,780,DevTime,,,,
780,12/1/2008 17:00,1.41667,-0.377463,780,DevTime,,,,
780,12/2/2008 17:00,3,0.406954,780,DevTime,,,,
780,12/3/2008 17:00,2.83333,0.324382,780,DevTime,,,,
780,12/5/2008 17:00,2.41667,0.117959,780,DevTime,,,,
780,12/6/2008 17:00,0.75,-0.707746,780,DevTime,,,,
780,12/7/2008 17:00,0.416667,-0.872887,780,DevTime,,,,
780,12/9/2008 17:00,0.75,-0.707746,780,DevTime,,,,
780,2/18/2009 17:00,0.0833333,-1.03803,780,DevTime,,,,
780,2/19/2009 17:00,0.0833333,-1.03803,780,DevTime,,,,
790,11/24/2008 17:00,2.33333,0.765959,790,DevTime,,,,
790,11/25/2008 17:00,1.33333,0.093408,790,DevTime,,,,
790,11/26/2008 17:00,0.916667,-0.186819,790,DevTime,,,,
790,11/27/2008 17:00,5.33333,2.78361,790,DevTime,,,,
790,11/28/2008 17:00,0.0833333,-0.747278,790,DevTime,,,,
790,11/30/2008 17:00,0.416667,-0.523095,790,DevTime,,,,
790,12/1/2008 17:00,3.66667,1.6627,790,DevTime,,,,
790,12/2/2008 17:00,1.83333,0.429683,790,DevTime,,,,
790,12/3/2008 17:00,0.0833333,-0.747278,790,DevTime,,,,
790,12/4/2008 17:00,0.25,-0.635187,790,DevTime,,,,
790,12/5/2008 17:00,0.25,-0.635187,790,DevTime,,,,
790,12/6/2008 17:00,0.916667,-0.186819,790,DevTime,,,,
790,2/9/2009 17:00,0.25,-0.635187,790,DevTime,,,,
790,2/10/2009 17:00,0.0833333,-0.747278,790,DevTime,,,,
790,2/21/2009 17:00,0.166667,-0.691232,790,DevTime,,,,
810,10/20/2008 18:00,0.5,0.145191,810,DevTime,,,,
810,10/21/2008 18:00,0.0833333,-0.762252,810,DevTime,,,,
810,10/30/2008 18:00,1.5,2.32306,810,DevTime,,,,
810,10/31/2008 18:00,0.166667,-0.580763,810,DevTime,,,,
810,11/6/2008 17:00,0.416667,-0.0362965,810,DevTime,,,,
810,11/13/2008 17:00,0.166667,-0.580763,810,DevTime,,,,
810,11/20/2008 17:00,1.08333,1.41561,810,DevTime,,,,
810,11/24/2008 17:00,0.0833333,-0.762252,810,DevTime,,,,
810,11/25/2008 17:00,0.25,-0.399275,810,DevTime,,,,
810,12/2/2008 17:00,0.0833333,-0.762252,810,DevTime,,,,
