5,0.14006666666666667,0.5938,11616,384
10,0.06593333333333329,0.18679999999999997,12241,821
15,0.008600000000000052,0.11306666666666665,12749,935
20,0.012399999999999967,0.057666666666666644,13252,1371
25,0.005600000000000049,0.137,13665,1408
30,0.002066666666666661,0.12246666666666661,13954,2122
35,0.004066666666666663,0.05953333333333333,14253,2837
40,0.0033333333333332993,0.10546666666666671,14220,2659
45,0.002866666666666684,0.04853333333333332,14769,3242
50,0.0021999999999999797,0.05553333333333332,15267,3741
5,0.012399999999999967,0.29833333333333334,11879,304
10,0.032200000000000006,0.16259999999999997,12265,665
15,0.01426666666666665,0.08213333333333328,12787,995
20,0.015133333333333332,0.08126666666666671,13243,1509
25,0.00326666666666664,0.04626666666666668,13770,1313
30,0.0019333333333333425,0.05059999999999998,13627,1884
35,0.0018666666666666831,0.03200000000000003,14386,2533
40,0.0017333333333333645,0.04159999999999997,14869,2204
45,0.0029333333333333433,0.04026666666666667,14615,2683
50,0.004266666666666641,0.07073333333333331,15524,3448
5,0.246,0.2016,12320,277
10,0.04286666666666672,0.3027333333333333,12700,384
15,0.020133333333333336,0.0991333333333333,12405,1095
20,0.009000000000000008,0.10699999999999998,13364,1101
25,0.015066666666666673,0.14826666666666666,13792,1710
30,0.003466666666666618,0.06020000000000003,13935,1854
35,0.004066666666666663,0.0736,14059,2589
40,0.004133333333333322,0.025933333333333364,15168,2501
45,0.0025333333333333874,0.06586666666666663,14933,3306
50,0.0021333333333333204,0.050000000000000044,15391,3251
5,0.0490666666666667,0.13966666666666672,12273,274
10,0.014066666666666672,0.18600000000000005,12735,418
15,0.022866666666666702,0.2532,12021,634
20,0.011733333333333373,0.06253333333333333,12345,869
25,0.010733333333333372,0.12180000000000002,12639,1408
30,0.0031333333333333213,0.02873333333333339,12931,1275
35,0.0033333333333332993,0.049733333333333296,13178,1938
40,0.002866666666666684,0.04720000000000002,12666,1443
45,0.0038000000000000256,0.04853333333333332,12999,1637
50,0.0017333333333333645,0.05446666666666666,13473,1872
5,0.4068666666666667,0.4045333333333333,11107,214
10,0.04073333333333329,0.2592,11338,370
15,0.015666666666666718,0.13973333333333338,12365,743
20,0.004066666666666663,0.13253333333333328,13744,1655
25,0.009000000000000008,0.14880000000000004,14151,1377
30,0.0037333333333333663,0.03466666666666662,14328,2440
35,0.002266666666666639,0.03473333333333328,14540,2740
40,0.0043999999999999595,0.05933333333333335,15015,3003
45,0.0020000000000000018,0.035666666666666624,16012,2509
50,0.005266666666666642,0.06720000000000004,15538,3518
5,0.03639999999999999,0.2341333333333333,12511,335
10,0.050066666666666704,0.37406666666666666,12803,811
15,0.011199999999999988,0.1352,13122,1198
20,0.01206666666666667,0.06793333333333329,13964,1115
25,0.008933333333333349,0.08379999999999999,13998,1505
30,0.002466666666666617,0.06840000000000002,15084,2025
35,0.010466666666666624,0.06720000000000004,14665,2593
40,0.00326666666666664,0.06266666666666665,14967,2835
45,0.0026000000000000467,0.031399999999999983,15928,3732
50,0.0016000000000000458,0.02639999999999998,16033,2713
5,0.40026666666666666,0.4083333333333333,12271,435
10,0.036866666666666714,0.15293333333333337,12902,555
15,0.014333333333333309,0.0749333333333333,13666,1019
20,0.007000000000000006,0.05606666666666671,13844,909
25,0.008666666666666711,0.16213333333333335,13941,1974
30,0.016133333333333333,0.033533333333333304,14117,1652
35,0.0031333333333333213,0.05259999999999998,15422,2615
40,0.0018000000000000238,0.07926666666666671,14542,2787
45,0.0031333333333333213,0.029200000000000004,15942,3150
50,0.0016000000000000458,0.024533333333333296,16115,3520
