10,0.02833333333333332,0.11266666666666669,11855,493
20,0.0074666666666666215,0.12313333333333332,13413,1321
30,0.0043999999999999595,0.0557333333333333,13630,1922
40,0.0023999999999999577,0.06933333333333336,14035,2920
10,0.010600000000000054,0.18300000000000005,12317,719
20,0.0048000000000000265,0.08833333333333337,13465,1204
30,0.004666666666666708,0.043200000000000016,13468,2089
40,0.005666666666666709,0.06220000000000003,14430,2281
10,0.036866666666666714,0.10846666666666671,12322,555
20,0.018066666666666675,0.1253333333333333,13381,1112
30,0.004066666666666663,0.04500000000000004,13325,1198
40,0.0021333333333333204,0.03973333333333329,13209,1983
10,0.01759999999999995,0.15259999999999996,11255,372
20,0.006800000000000028,0.09386666666666665,12087,747
30,0.0030000000000000027,0.04793333333333338,12133,1125
40,0.003066666666666662,0.05940000000000001,12985,1504
10,0.01533333333333331,0.16180000000000005,11116,374
20,0.010266666666666646,0.049933333333333385,11663,736
30,0.003933333333333344,0.052133333333333365,12397,1115
40,0.002066666666666661,0.11080000000000001,12704,1511
10,0.01759999999999995,0.16833333333333333,11071,373
20,0.01093333333333335,0.08453333333333335,11882,721
30,0.0046000000000000485,0.04393333333333338,12200,1097
40,0.002866666666666684,0.06706666666666672,12610,1500
10,0.05559999999999998,0.15966666666666662,11161,370
20,0.005133333333333323,0.0944666666666667,12049,626
30,0.00326666666666664,0.07920000000000005,12091,1103
40,0.0038000000000000256,0.035666666666666624,12809,1746
10,0.025599999999999956,0.08226666666666671,11324,369
20,0.010466666666666624,0.07653333333333334,11753,742
30,0.005133333333333323,0.12239999999999995,12544,1265
40,0.0031333333333333213,0.046533333333333315,12789,1483
10,0.013533333333333286,0.10733333333333328,11069,442
20,0.014000000000000012,0.1896,11884,749
30,0.0037333333333333663,0.06766666666666665,12286,1108
40,0.006800000000000028,0.06006666666666671,12523,1458
10,0.008133333333333326,0.12793333333333334,11195,378
20,0.005066666666666664,0.16400000000000003,11730,730
30,0.0033999999999999586,0.05826666666666669,12214,1128
40,0.0016000000000000458,0.026533333333333298,12819,1532
50,0.004133333333333322,0.05993333333333328,13425,1881
100,0.0033333333333332993,0.029933333333333367,14552,3550
150,0.0010000000000000009,0.015933333333333355,15315,5358
200,0.0014666666666666162,0.011600000000000055,17167,7552
250,0.0011333333333333195,0.0046000000000000485,17744,9710
300,0.003466666666666618,0.009199999999999986,17973,11234
350,0.0011999999999999789,0.005866666666666687,18835,13347
400,0.0046000000000000485,0.009000000000000008,19046,17533
450,0.002266666666666639,0.008933333333333349,19362,21887
500,0.0026000000000000467,0.00539999999999996,19570,26536
50,0.002466666666666617,0.047799999999999954,13234,1897
100,0.0015333333333333865,0.016800000000000037,15142,4960
150,0.0016000000000000458,0.005266666666666642,15627,5435
200,8.666666666666822E-4,0.009000000000000008,17096,8558
250,0.0013333333333332975,0.005266666666666642,17275,11100
300,6.666666666667043E-4,0.00660000000000005,17445,13186
350,0.0020000000000000018,0.002666666666666706,18001,15145
400,0.0016666666666667052,0.0046000000000000485,18842,17581
450,0.002266666666666639,0.0074666666666666215,19040,21419
500,0.003866666666666685,0.00546666666666662,19455,24663
50,0.003066666666666662,0.03946666666666665,13298,1848
100,0.0023333333333332984,0.014933333333333354,15532,4453
150,0.0016000000000000458,0.009600000000000053,15106,5460
200,0.0021333333333333204,0.006199999999999983,17410,9157
250,0.002266666666666639,0.01539999999999997,16959,9071
300,0.0020000000000000018,0.00873333333333337,17695,11100
350,0.0018000000000000238,0.005733333333333368,18437,14223
400,0.0018666666666666831,0.004066666666666663,18434,18759
450,0.002866666666666684,0.003866666666666685,18515,21800
500,0.0021999999999999797,0.004933333333333345,19139,24844
50,0.003466666666666618,0.03420000000000001,13325,2296
100,0.0016000000000000458,0.028066666666666684,15256,3784
150,0.0014666666666666162,0.007600000000000051,15084,5597
200,0.0019333333333333425,0.015466666666666629,17825,7472
250,0.0016666666666667052,0.011733333333333373,17252,12085
300,0.0029333333333333433,0.005199999999999982,18221,11262
350,0.0019333333333333425,0.009066666666666667,18047,13900
400,0.0023999999999999577,0.00886666666666669,18976,15071
450,0.0021333333333333204,0.0031999999999999806,19426,19360
500,0.002666666666666706,0.005733333333333368,19717,24273
50,0.0016666666666667052,0.049733333333333296,13217,1860
100,0.0017333333333333645,0.011600000000000055,15721,3717
150,0.0016666666666667052,0.008066666666666666,15842,6479
200,0.0019333333333333425,0.00993333333333335,17550,7371
250,0.0029333333333333433,0.006466666666666621,17594,12560
300,0.0020000000000000018,0.005666666666666709,17679,11058
350,0.0014666666666666162,0.0050000000000000044,19498,13168
400,0.0020000000000000018,0.003933333333333344,18572,16138
450,0.0027333333333333654,0.005733333333333368,19212,17305
500,0.0010000000000000009,0.004666666666666708,19654,21472
50,0.0021999999999999797,0.02293333333333336,13241,1856
100,0.002266666666666639,0.01846666666666663,15232,4636
150,0.0011999999999999789,0.011733333333333373,15213,5546
200,0.0019333333333333425,0.010399999999999965,17841,7474
250,0.0028000000000000247,0.008066666666666666,17314,12778
300,0.0016000000000000458,0.011800000000000033,17771,11131
350,0.0011333333333333195,0.008533333333333282,19277,13536
400,0.0010000000000000009,0.00539999999999996,19320,19832
450,0.0011999999999999789,0.004466666666666619,18807,16945
500,0.0016000000000000458,0.005333333333333301,19304,21609
50,0.0038000000000000256,0.03480000000000005,13700,1871
100,0.0016666666666667052,0.013066666666666671,14374,3961
150,8.666666666666822E-4,0.010600000000000054,15837,5584
200,0.0011999999999999789,0.005600000000000049,17005,9031
250,0.0019333333333333425,0.007199999999999984,16955,11520
300,0.0026000000000000467,0.006733333333333369,18137,11065
350,0.0020000000000000018,0.005600000000000049,19309,13476
400,0.0018666666666666831,0.0048000000000000265,19421,19335
450,0.0016000000000000458,0.004133333333333322,18977,23107
500,0.005333333333333301,0.005866666666666687,19611,20108
50,0.0031333333333333213,0.036800000000000055,13317,1932
100,0.002466666666666617,0.013333333333333308,14821,3636
150,0.0017333333333333645,0.020266666666666655,15109,7377
200,0.0011333333333333195,0.008399999999999963,16645,8998
250,0.003933333333333344,0.010800000000000032,17774,9394
300,0.002466666666666617,0.006199999999999983,18207,11491
350,0.0019333333333333425,0.005266666666666642,18905,13445
400,0.0016666666666667052,0.006000000000000005,18932,18378
450,0.0028000000000000247,0.005266666666666642,18754,23106
500,0.0013333333333332975,0.003666666666666707,19119,23441
50,0.0021333333333333204,0.0484,13447,1828
100,0.0013999999999999568,0.03826666666666667,14563,3660
150,6.000000000000449E-4,0.014866666666666695,15197,5500
200,0.0018000000000000238,0.012666666666666715,16946,7383
250,0.0015333333333333865,0.0072666666666666435,17509,9228
300,0.0013333333333332975,0.006399999999999961,17821,12546
350,9.333333333333416E-4,0.0043333333333333,18347,15474
400,8.666666666666822E-4,0.0033333333333332993,18448,19235
450,0.002066666666666661,0.007533333333333281,18931,23691
500,0.0013333333333332975,0.002266666666666639,18965,25109
50,0.0018666666666666831,0.03933333333333333,13300,1828
100,0.0011333333333333195,0.032466666666666644,14883,4916
150,0.002066666666666661,0.014000000000000012,16188,5623
200,0.0013999999999999568,0.01206666666666667,23355,17424
250,0.0010000000000000009,0.006399999999999961,27601,23845
300,0.0018666666666666831,0.012933333333333352,28944,27894
350,0.0015333333333333865,0.0040000000000000036,33659,34652
400,0.0021999999999999797,0.004866666666666686,34461,43300
450,0.0018666666666666831,0.006399999999999961,33734,48910
500,8.666666666666822E-4,0.002666666666666706,34380,58764
500,0.0019333333333333425,0.005199999999999982,34476,54476
600,0.0020000000000000018,0.005800000000000027,33976,48717
700,0.0021333333333333204,0.0031999999999999806,28458,56725
800,0.0027333333333333654,0.0038000000000000256,31173,74465
900,0.0015333333333333865,0.0040000000000000036,43423,91617
1000,0.0027333333333333654,0.0038000000000000256,46333,102325
500,0.0020000000000000018,0.0043999999999999595,33972,49859
600,0.0015333333333333865,0.0025333333333333874,41173,63612
700,0.003066666666666662,0.005266666666666642,36850,75172
800,0.0021999999999999797,0.0023999999999999577,42061,83258
900,0.0020000000000000018,0.003666666666666707,51414,116030
1000,0.0029333333333333433,0.003066666666666662,57313,133691
500,0.0030000000000000027,0.005333333333333301,40175,66565
600,0.0018666666666666831,0.004133333333333322,48020,76138
700,0.0028000000000000247,0.0043999999999999595,48334,96634
800,0.0017333333333333645,0.0026000000000000467,49708,106982
900,0.003933333333333344,0.002666666666666706,52941,120961
1000,0.0016000000000000458,0.0018666666666666831,53516,136890
500,0.002066666666666661,0.006733333333333369,38318,69331
600,0.002266666666666639,0.0038000000000000256,47186,74836
700,0.002466666666666617,0.003466666666666618,51489,87658
800,0.0015333333333333865,0.005133333333333323,52700,108583
