5,0.11813333333333331,0.2603333333333333,12159,382
10,0.039066666666666694,0.19740000000000002,12802,547
15,0.009399999999999964,0.1223333333333333,13214,930
20,0.028800000000000048,0.12646666666666662,13740,1372
25,0.004466666666666619,0.08653333333333335,14139,1375
30,0.0043999999999999595,0.07499999999999996,15508,2111
35,0.004866666666666686,0.0964666666666667,15292,2838
40,0.0020000000000000018,0.0464,15339,2984
45,0.002266666666666639,0.05600000000000005,16293,3341
50,0.0016000000000000458,0.04826666666666668,15863,2582
5,0.06766666666666665,0.18433333333333335,12068,268
10,0.07346666666666668,0.2975333333333333,12764,535
15,0.01206666666666667,0.13513333333333333,13517,1023
20,0.01759999999999995,0.1435333333333333,13590,1094
25,0.0048000000000000265,0.04620000000000002,14379,1681
30,0.009533333333333283,0.1031333333333333,15309,2344
35,0.00986666666666669,0.23386666666666667,15783,1604
40,0.005666666666666709,0.04793333333333338,15565,2563
45,0.003866666666666685,0.044333333333333336,16334,3103
50,0.002666666666666706,0.02726666666666666,16207,3099
5,0.16579999999999995,0.23833333333333329,11856,413
10,0.07766666666666666,0.24073333333333335,12668,679
15,0.009266666666666645,0.2171333333333333,13334,806
20,0.004466666666666619,0.05026666666666668,13764,1354
25,0.007333333333333303,0.0514,14389,1384
30,0.0033333333333332993,0.05386666666666662,15525,2458
35,0.0038000000000000256,0.03413333333333335,15810,1969
40,0.0023999999999999577,0.050799999999999956,15908,2689
45,0.0023999999999999577,0.04079999999999995,16447,2880
50,0.0020000000000000018,0.020533333333333292,16149,2646
5,0.057466666666666666,0.37573333333333336,11340,200
10,0.040200000000000014,0.14300000000000002,11796,447
15,0.05820000000000003,0.33919999999999995,12367,819
20,0.007533333333333281,0.08366666666666667,12992,841
25,0.006199999999999983,0.12039999999999995,13355,944
30,0.005533333333333279,0.06753333333333333,12890,1110
35,0.005733333333333368,0.10733333333333328,13493,1271
40,0.006199999999999983,0.06620000000000004,13880,1477
45,0.003466666666666618,0.04946666666666666,14316,1630
50,0.002466666666666617,0.040066666666666695,14637,3094
5,0.2283333333333334,0.3268,12612,458
10,0.030000000000000027,0.13073333333333337,13228,543
15,0.044533333333333314,0.12046666666666672,13641,798
20,0.007866666666666688,0.12126666666666663,14261,1094
25,0.006866666666666688,0.17026666666666668,15121,1720
30,0.012533333333333285,0.11206666666666665,15495,2010
35,0.0033333333333332993,0.03506666666666669,16681,1658
40,0.005733333333333368,0.04286666666666672,16086,2915
45,0.0033333333333332993,0.04966666666666664,16238,3534
50,0.0021999999999999797,0.03320000000000001,17089,2890
5,0.20553333333333335,0.17993333333333328,12638,410
10,0.019466666666666632,0.15500000000000003,13261,829
15,0.017066666666666674,0.08120000000000005,13604,806
20,0.017800000000000038,0.08020000000000005,14305,1350
25,0.005933333333333346,0.11826666666666663,14631,1957
30,0.00773333333333337,0.05166666666666664,15146,2228
35,0.003866666666666685,0.0534,16554,1962
40,0.004533333333333278,0.04566666666666663,15906,3375
45,0.0023333333333332984,0.03726666666666667,16675,3333
50,0.003666666666666707,0.07120000000000004,17693,3107
5,0.21166666666666667,0.254,12246,387
10,0.121,0.16513333333333335,13334,554
15,0.010600000000000054,0.11619999999999997,13803,801
20,0.007399999999999962,0.12480000000000002,14229,1379
25,0.00653333333333328,0.12986666666666669,14831,1652
30,0.005800000000000027,0.06220000000000003,15679,2115
35,0.0043999999999999595,0.056466666666666665,16259,2073
