150,0.0025333333333333874,0.015133333333333332,6592,13846
200,0.0023333333333332984,0.006399999999999961,6189,8917
250,0.0046000000000000485,0.012800000000000034,4873,15639
300,0.009333333333333305,0.011333333333333306,5519,14584
350,0.007800000000000029,0.00326666666666664,5506,23602
400,0.009000000000000008,0.009266666666666645,5794,24159
450,0.00546666666666662,0.007866666666666688,5739,28732
500,0.010066666666666668,0.004733333333333367,5911,34367
150,0.0046000000000000485,0.01959999999999995,4771,6948
200,0.0029333333333333433,0.015866666666666696,4987,12032
250,0.005066666666666664,0.005600000000000049,5498,15600
300,0.0031999999999999806,0.005800000000000027,5644,16520
350,0.00986666666666669,0.00886666666666669,5773,23305
400,0.010800000000000032,0.008533333333333282,5436,22815
450,0.003933333333333344,0.004933333333333345,5763,32765
500,0.008333333333333304,0.005199999999999982,5747,43283
150,0.0029333333333333433,0.009399999999999964,6103,12155
200,0.002266666666666639,0.011600000000000055,6725,16309
250,0.00773333333333337,0.012333333333333307,6570,23849
300,0.00773333333333337,0.00986666666666669,5959,25866
350,0.0031999999999999806,0.007133333333333325,6353,35064
400,0.005066666666666664,0.005266666666666642,6275,33468
450,0.012199999999999989,0.006466666666666621,7571,42720
500,0.008199999999999985,0.005933333333333346,6501,49307
150,0.005600000000000049,0.013000000000000012,5386,11560
200,0.004266666666666641,0.008133333333333326,5389,16192
250,0.0031999999999999806,0.008399999999999963,7005,20690
300,0.0043999999999999595,0.008399999999999963,6358,25590
350,0.0023333333333332984,0.005666666666666709,6499,34143
400,0.010266666666666646,0.004666666666666708,7382,32945
450,0.009800000000000031,0.008600000000000052,7783,45816
500,0.010266666666666646,0.004533333333333278,7061,47266
150,0.0043333333333333,0.007399999999999962,5239,13048
200,0.006133333333333324,0.022533333333333294,5826,19576
250,0.01200000000000001,0.00880000000000003,6506,20823
300,0.006800000000000028,0.010333333333333306,5751,26734
350,0.005800000000000027,0.005199999999999982,6948,32781
400,0.0070666666666666655,0.004533333333333278,7396,35181
450,0.010800000000000032,0.004933333333333345,7844,43565
500,0.012533333333333285,0.006800000000000028,6723,48236
150,0.0033999999999999586,0.008466666666666622,5957,10236
200,0.005800000000000027,0.012733333333333374,5214,15469
250,0.004666666666666708,0.0070666666666666655,6883,22845
300,0.007533333333333281,0.007866666666666688,6131,23694
350,0.003866666666666685,0.005266666666666642,7160,34118
400,0.0043999999999999595,0.009066666666666667,7322,36873
450,0.008199999999999985,0.005933333333333346,7094,44443
500,0.00653333333333328,0.005133333333333323,8270,44551
150,0.0036000000000000476,0.020666666666666722,5457,14614
200,0.006333333333333302,0.01213333333333333,7237,18630
250,0.0031333333333333213,0.007199999999999984,6960,17256
300,0.00666666666666671,0.013466666666666627,6048,27261
350,0.007399999999999962,0.005800000000000027,6797,31649
400,0.006933333333333347,0.005800000000000027,6083,24494
450,0.005666666666666709,0.004933333333333345,5579,32378
500,0.006933333333333347,0.0040000000000000036,5610,36586
150,0.0026000000000000467,0.011133333333333328,4281,8641
200,0.0029333333333333433,0.008933333333333349,4902,12032
250,0.005266666666666642,0.009000000000000008,5613,15832
300,0.005133333333333323,0.0046000000000000485,5623,16957
350,0.004466666666666619,0.007866666666666688,5196,23367
400,0.007000000000000006,0.004866666666666686,6048,25515
450,0.006000000000000005,0.005800000000000027,5810,30103
500,0.0043999999999999595,0.005666666666666709,6298,34318
150,0.0033999999999999586,0.014466666666666628,4737,8663
200,0.008666666666666711,0.014599999999999946,4895,13603
250,0.0023333333333332984,0.010133333333333328,6019,18168
300,0.006199999999999983,0.006800000000000028,5200,15656
350,0.005333333333333301,0.007800000000000029,5380,21080
400,0.0043999999999999595,0.003466666666666618,5910,27565
450,0.009800000000000031,0.0036000000000000476,5837,31026
500,0.006133333333333324,0.006866666666666688,5597,32957
150,0.0033333333333332993,0.021599999999999953,5128,10545
200,0.005333333333333301,0.013000000000000012,5271,10628
250,0.005600000000000049,0.009666666666666712,5023,15158
300,0.0029333333333333433,0.00986666666666669,5785,20453
350,0.005600000000000049,0.003933333333333344,5430,19720
400,0.007866666666666688,0.008066666666666666,5553,29337
450,0.009000000000000008,0.00326666666666664,5897,28012
500,0.004266666666666641,0.005733333333333368,6037,38687
10,0.06386666666666663,0.3190666666666667,3015,302
20,0.005933333333333346,0.19633333333333336,3105,596
30,0.008000000000000007,0.053200000000000025,3301,869
40,0.0016666666666667052,0.028133333333333344,3607,1568
10,0.014333333333333309,0.11926666666666663,2740,351
20,0.0048000000000000265,0.09060000000000001,3087,889
30,0.0043999999999999595,0.16426666666666667,3277,1076
40,0.005866666666666687,0.05346666666666666,3480,1339
10,0.021666666666666612,0.1482,2806,361
20,0.005133333333333323,0.09966666666666668,3017,711
30,0.0036000000000000476,0.08919999999999995,3437,1069
40,0.003066666666666662,0.060733333333333306,3646,1488
10,0.010266666666666646,0.14173333333333338,2641,413
20,0.02293333333333336,0.18953333333333333,3169,940
30,0.0037333333333333663,0.12546666666666662,3467,2023
40,0.0035333333333333883,0.07533333333333336,3830,3000
10,0.015599999999999947,0.27193333333333336,2871,706
20,0.0017333333333333645,0.07093333333333329,3091,1268
30,0.006199999999999983,0.18159999999999998,3438,1821
40,0.0025333333333333874,0.05233333333333334,4070,2325
10,0.008266666666666644,0.13439999999999996,2805,548
20,0.0040000000000000036,0.11399999999999999,3176,1091
30,0.00546666666666662,0.10466666666666669,3811,1433
40,0.0016666666666667052,0.03920000000000001,3919,2205
10,0.008399999999999963,0.17779999999999996,2844,485
20,0.006000000000000005,0.10166666666666668,3411,1119
30,0.002066666666666661,0.09533333333333338,3410,2048
40,0.00326666666666664,0.03826666666666667,3765,2722
10,0.02200000000000002,0.11760000000000004,2875,434
20,0.004866666666666686,0.05553333333333332,3085,1099
30,0.00653333333333328,0.08313333333333328,3419,2034
40,0.002666666666666706,0.027666666666666617,3970,2394
10,0.026133333333333342,0.19840000000000002,2893,695
20,0.0043999999999999595,0.12046666666666672,3217,1216
30,0.00539999999999996,0.09833333333333338,3475,1659
40,0.010199999999999987,0.0729333333333333,3926,2188
10,0.00539999999999996,0.07766666666666666,2913,676
20,0.006933333333333347,0.09893333333333332,3437,852
30,0.0028000000000000247,0.06773333333333331,3570,1838
40,0.0033333333333332993,0.03266666666666662,3895,2418
500,0.008466666666666622,0.0033333333333332993,5943,45904
600,0.003666666666666707,0.004266666666666641,6667,54445
700,0.003933333333333344,0.0026000000000000467,7040,64991
800,0.006266666666666643,0.0028000000000000247,7750,78780
900,0.006800000000000028,0.0033333333333332993,8918,86764
1000,0.006266666666666643,0.00326666666666664,9159,98080
500,0.004266666666666641,0.003933333333333344,6014,33781
600,0.007533333333333281,0.0031999999999999806,6608,43097
700,0.00666666666666671,0.004133333333333322,6603,53578
800,0.010466666666666624,0.0023999999999999577,6402,55905
900,0.007333333333333303,0.0038000000000000256,6490,64455
1000,0.010000000000000009,0.004133333333333322,6833,73189
500,0.004666666666666708,0.006000000000000005,6300,35520
600,0.004266666666666641,0.0031333333333333213,5759,45093
700,0.0028000000000000247,0.002466666666666617,5853,53250
800,0.007600000000000051,0.0029333333333333433,6117,62707
900,0.0074666666666666215,0.003866666666666685,7481,90925
1000,0.01206666666666667,0.0040000000000000036,7189,76814
500,0.005066666666666664,0.0074666666666666215,6101,41670
600,0.006066666666666665,0.004866666666666686,6678,41649
700,0.006333333333333302,0.00326666666666664,6485,67704
800,0.005533333333333279,0.0021999999999999797,7673,85148
900,0.0072666666666666435,0.003066666666666662,8441,94819
1000,0.010733333333333372,0.0043999999999999595,7627,107732
500,0.011800000000000033,0.004533333333333278,6307,50101
600,0.010066666666666668,0.005733333333333368,7423,61613
700,0.005733333333333368,0.005733333333333368,8425,64219
800,0.015533333333333288,0.005066666666666664,8453,88331
900,0.01213333333333333,0.0033333333333332993,7995,93560
1000,0.0040000000000000036,0.0021333333333333204,8536,122655
500,0.004933333333333345,0.006466666666666621,9175,66176
600,0.00880000000000003,0.005066666666666664,9209,76694
700,0.010466666666666624,0.0035333333333333883,9799,90728
800,0.0070666666666666655,0.0031999999999999806,8864,105415
900,0.007000000000000006,0.0033333333333332993,10484,113439
1000,0.012733333333333374,0.0048000000000000265,10985,132907
500,0.006133333333333324,0.004933333333333345,9433,67448
600,0.005533333333333279,0.0043333333333333,8805,80331
700,0.009133333333333327,0.003666666666666707,10309,95297
800,0.0072666666666666435,0.002466666666666617,10336,99173
900,0.0074666666666666215,0.003866666666666685,10796,116819
1000,0.007800000000000029,0.0017333333333333645,8282,128335
500,0.007399999999999962,0.005333333333333301,8772,65039
600,0.01213333333333333,0.003866666666666685,10056,80055
700,0.006466666666666621,0.0043333333333333,9306,85813
800,0.00773333333333337,0.0026000000000000467,10885,106175
900,0.006466666666666621,0.004466666666666619,8701,120239
1000,0.007133333333333325,0.0028000000000000247,12154,126319
