# W: 60, PAA: 7, A: 7, S: noreduction
10,0.016033333333333344,0.12143333333333328,80489,2365
50,6.333333333333746E-4,0.005499999999999949,98451,12936
125,7.666666666666933E-4,0.0034333333333332883,111806,32891
250,4.333333333332856E-4,0.0015333333333333865,141716,64001
500,3.9999999999995595E-4,0.0012333333333333085,162946,129532
750,2.9999999999996696E-4,2.3333333333330764E-4,163533,236266
1000,3.9999999999995595E-4,2.666666666666373E-4,201933,344129
10,0.008299999999999974,0.07753333333333334,81104,2391
50,7.000000000000339E-4,0.017166666666666663,100343,12360
125,0.0010000000000000009,0.006933333333333347,110545,36320
250,6.000000000000449E-4,0.0011333333333333195,134894,77694
500,6.000000000000449E-4,5.666666666667153E-4,151666,140000
750,3.9999999999995595E-4,3.666666666666263E-4,173356,218503
1000,4.999999999999449E-4,2.3333333333330764E-4,199692,307830
10,0.002666666666666706,0.04916666666666669,80228,2212
50,8.666666666666822E-4,0.012499999999999956,94153,12156
125,3.666666666666263E-4,0.00660000000000005,116933,34179
250,5.666666666667153E-4,0.002866666666666684,134976,69382
500,3.333333333332966E-4,6.666666666667043E-4,162025,126075
750,2.666666666666373E-4,6.666666666665932E-5,177984,239146
1000,2.9999999999996696E-4,4.6666666666661527E-4,186625,285867
10,0.004166666666666652,0.04266666666666663,78173,2523
50,0.0023333333333332984,0.010533333333333283,93838,11538
125,5.333333333333856E-4,0.004566666666666719,112607,31668
250,5.666666666667153E-4,0.0020000000000000018,133932,64918
500,3.666666666666263E-4,0.0010000000000000009,162604,133845
750,3.9999999999995595E-4,2.3333333333330764E-4,189299,219699
1000,4.999999999999449E-4,3.333333333332966E-4,207855,306136
10,0.014466666666666628,0.10543333333333338,75271,2443
50,8.000000000000229E-4,0.026000000000000023,95370,13092
125,4.6666666666661527E-4,0.007033333333333336,121909,30602
250,8.000000000000229E-4,0.0043333333333333,142475,58481
500,6.000000000000449E-4,9.000000000000119E-4,185233,131214
750,5.333333333333856E-4,2.3333333333330764E-4,193040,202528
1000,4.6666666666661527E-4,1.666666666666483E-4,207640,303059
10,0.015633333333333388,0.11860000000000004,78602,2545
50,0.0012999999999999678,0.01883333333333337,96938,11810
125,8.000000000000229E-4,0.010233333333333317,118123,32428
250,6.333333333333746E-4,0.0012333333333333085,137236,69246
500,4.6666666666661527E-4,8.666666666666822E-4,157594,132012
750,3.9999999999995595E-4,6.333333333333746E-4,182256,210276
1000,5.666666666667153E-4,3.9999999999995595E-4,200919,278078
10,0.005266666666666642,0.09019999999999995,75581,2170
50,0.0018333333333333535,0.01763333333333328,94401,9736
125,6.000000000000449E-4,0.00546666666666662,116326,31385
250,4.6666666666661527E-4,0.0027000000000000357,135712,55274
500,6.333333333333746E-4,0.0010000000000000009,162002,121224
750,5.333333333333856E-4,4.6666666666661527E-4,196560,190263
1000,2.9999999999996696E-4,3.666666666666263E-4,202815,255936
10,0.007033333333333336,0.05286666666666662,78531,2410
50,0.0025333333333333874,0.03483333333333338,93714,10662
125,5.666666666667153E-4,0.0043333333333333,108977,28541
250,5.666666666666712E-4,0.0025333333333333874,128339,55178
500,6.000000000000449E-4,0.0010666666666666602,164127,119564
750,4.999999999999449E-4,6.333333333333746E-4,192314,183872
1000,5.666666666667153E-4,4.999999999999449E-4,191378,286452
10,0.005233333333333312,0.0809333333333333,77312,2508
50,0.0010666666666666602,0.0174333333333333,92417,13969
125,8.000000000000229E-4,0.0037000000000000366,105672,31338
250,5.333333333333856E-4,0.0015666666666667162,126626,59256
500,2.9999999999996696E-4,4.6666666666661527E-4,153621,124620
750,4.333333333332856E-4,7.666666666666933E-4,188628,215044
1000,4.333333333332856E-4,3.333333333332966E-4,203161,314681
10,0.005633333333333379,0.0672666666666667,80780,2970
50,0.0013999999999999568,0.022666666666666613,94641,17492
125,9.333333333333416E-4,0.0073666666666666325,115580,40934
250,6.000000000000339E-4,0.00216666666666665,135182,81173
500,3.333333333332966E-4,4.333333333332856E-4,161911,150021
750,2.9999999999996696E-4,4.333333333332856E-4,186860,227832
1000,2.666666666666373E-4,1.9999999999997797E-4,198915,302344
