0,EXACT,42.0,16.5,10.0,0.8333333333333334 
0,EXACT,42.0,16.5,10.0,0.8333333333333334 
0,EXACT,42.0,16.5,10.0,0.8333333333333334 
0,EXACT,42.0,25.499999999999996,10.0,0.8333333333333334 
0,EXACT,42.0,16.5,15.333333333333332,0.8333333333333334 
0,EXACT,42.0,16.5,4.666666666666667,0.77 
0,EXACT,42.0,7.500000000000001,10.0,0.34 
1,EXACT,42.0,7.500000000000001,15.333333333333332,0.6433333333333333 
1,EXACT,42.0,7.500000000000001,4.666666666666667,0.043333333333333335 
2,EXACT,42.0,25.499999999999996,15.333333333333332,0.8333333333333334 
2,EXACT,42.0,25.499999999999996,4.666666666666667,0.8333333333333334 
3,EXACT,42.0,10.5,4.666666666666667,0.29333333333333333 
3,EXACT,42.0,4.500000000000001,4.666666666666667,0.11 
3,EXACT,42.0,7.500000000000001,6.444444444444445,0.07666666666666666 
3,EXACT,42.0,10.5,4.666666666666667,0.29333333333333333 
3,EXACT,42.0,4.500000000000001,4.666666666666667,0.11 
3,EXACT,42.0,7.500000000000001,6.444444444444445,0.07666666666666666 
3,EXACT,42.0,7.500000000000001,2.8888888888888893,0.04 
3,EXACT,42.0,10.5,4.666666666666667,0.29333333333333333 
3,EXACT,42.0,4.500000000000001,4.666666666666667,0.11 
3,EXACT,42.0,7.500000000000001,6.444444444444445,0.07666666666666666 
3,EXACT,42.0,7.500000000000001,2.8888888888888893,0.04 
3,EXACT,42.0,7.500000000000001,2.8888888888888893,0.04 
4,EXACT,42.0,10.5,2.8888888888888893,0.07666666666666666 
4,EXACT,42.0,4.500000000000001,2.8888888888888893,0.18666666666666668 
4,EXACT,42.0,10.5,2.8888888888888893,0.07666666666666666 
4,EXACT,42.0,4.500000000000001,2.8888888888888893,0.18666666666666668 
4,EXACT,42.0,10.5,2.8888888888888893,0.07666666666666666 
4,EXACT,42.0,4.500000000000001,2.8888888888888893,0.18666666666666668 
5,EXACT,42.0,10.5,6.444444444444445,0.44333333333333336 
5,EXACT,42.0,4.500000000000001,6.444444444444445,0.08 
6,EXACT,42.0,10.5,10.0,0.7466666666666667 
6,EXACT,42.0,4.500000000000001,10.0,0.10333333333333333 
6,EXACT,42.0,7.500000000000001,11.777777777777779,0.44333333333333336 
6,EXACT,42.0,7.500000000000001,8.222222222222221,0.19666666666666666 
6,EXACT,42.0,10.5,10.0,0.7466666666666667 
6,EXACT,42.0,4.500000000000001,10.0,0.10333333333333333 
6,EXACT,42.0,7.500000000000001,11.777777777777779,0.44333333333333336 
6,EXACT,42.0,7.500000000000001,8.222222222222221,0.19666666666666666 
8,EXACT,42.0,4.500000000000001,11.777777777777779,0.11333333333333333 
8,EXACT,42.0,4.500000000000001,8.222222222222221,0.10666666666666667 
8,EXACT,42.0,10.5,15.333333333333332,0.8266666666666667 
8,EXACT,42.0,4.500000000000001,15.333333333333332,0.10666666666666667 
8,EXACT,42.0,7.500000000000001,17.11111111111111,0.7166666666666667 
8,EXACT,42.0,7.500000000000001,13.555555555555554,0.5966666666666667 
8,EXACT,42.0,10.5,15.333333333333332,0.8266666666666667 
8,EXACT,42.0,4.500000000000001,15.333333333333332,0.10666666666666667 
8,EXACT,42.0,7.500000000000001,17.11111111111111,0.7166666666666667 
8,EXACT,42.0,7.500000000000001,13.555555555555554,0.5966666666666667 
8,EXACT,42.0,10.5,15.333333333333332,0.8266666666666667 
8,EXACT,42.0,4.500000000000001,15.333333333333332,0.10666666666666667 
8,EXACT,42.0,7.500000000000001,17.11111111111111,0.7166666666666667 
8,EXACT,42.0,7.500000000000001,13.555555555555554,0.5966666666666667 
9,EXACT,42.0,8.5,2.8888888888888893,0.05333333333333334 
9,EXACT,42.0,6.5,2.8888888888888893,0.05 
9,EXACT,42.0,7.500000000000001,3.481481481481482,0.04 
9,EXACT,42.0,7.500000000000001,2.2962962962962967,0.22666666666666666 
9,EXACT,42.0,8.5,2.8888888888888893,0.05333333333333334 
9,EXACT,42.0,6.5,2.8888888888888893,0.05 
9,EXACT,42.0,7.500000000000001,3.481481481481482,0.04 
9,EXACT,42.0,7.500000000000001,2.2962962962962967,0.22666666666666666 
9,EXACT,42.0,8.5,2.8888888888888893,0.05333333333333334 
9,EXACT,42.0,6.5,2.8888888888888893,0.05 
9,EXACT,42.0,7.500000000000001,3.481481481481482,0.04 
9,EXACT,42.0,7.500000000000001,2.2962962962962967,0.22666666666666666 
9,EXACT,42.0,8.5,2.8888888888888893,0.05333333333333334 
9,EXACT,42.0,6.5,2.8888888888888893,0.05 
9,EXACT,42.0,7.500000000000001,3.481481481481482,0.04 
9,EXACT,42.0,7.500000000000001,2.2962962962962967,0.22666666666666666 
9,EXACT,42.0,8.5,2.8888888888888893,0.05333333333333334 
9,EXACT,42.0,6.5,2.8888888888888893,0.05 
9,EXACT,42.0,7.500000000000001,3.481481481481482,0.04 
9,EXACT,42.0,7.500000000000001,2.2962962962962967,0.22666666666666666 
9,EXACT,42.0,8.5,2.8888888888888893,0.05333333333333334 
9,EXACT,42.0,6.5,2.8888888888888893,0.05 
9,EXACT,42.0,7.500000000000001,3.481481481481482,0.04 
9,EXACT,42.0,7.500000000000001,2.2962962962962967,0.22666666666666666 
9,EXACT,42.0,8.5,2.8888888888888893,0.05333333333333334 
9,EXACT,42.0,6.5,2.8888888888888893,0.05 
9,EXACT,42.0,7.500000000000001,3.481481481481482,0.04 
9,EXACT,42.0,7.500000000000001,2.2962962962962967,0.22666666666666666 
9,EXACT,42.0,8.5,2.8888888888888893,0.05333333333333334 
