CLASSIC,14,5,9,0.3200774693350549,0.6799225306649451 
EXACT,14,5,9,0.30367979341510654,0.6963202065848935 
NOREDUCTION,14,5,9,0.30367979341510654,0.6963202065848935 
CLASSIC,14,5,10,0.3026468689477082,0.6973531310522918 
EXACT,14,5,10,0.2919302775984507,0.7080697224015493 
NOREDUCTION,14,5,10,0.2919302775984507,0.7080697224015493 
CLASSIC,14,5,11,0.399354422207876,0.600645577792124 
EXACT,14,5,11,0.40296965784377026,0.5970303421562297 
NOREDUCTION,14,5,11,0.40296965784377026,0.5970303421562297 
CLASSIC,14,6,2,0.16191091026468696,0.838089089735313 
EXACT,14,6,2,0.02930923176242739,0.9706907682375726 
NOREDUCTION,14,6,2,0.02930923176242739,0.9706907682375726 
CLASSIC,14,6,3,0.1528728211749516,0.8471271788250484 
EXACT,14,6,3,0.13570045190445446,0.8642995480955455 
CLASSIC,14,5,12,0.4003873466752743,0.5996126533247257 
NOREDUCTION,14,6,3,0.13570045190445446,0.8642995480955455 
EXACT,14,5,12,0.39599741768883145,0.6040025823111685 
CLASSIC,14,6,4,0.08754034861200777,0.9124596513879922 
EXACT,14,6,4,0.15313105229180113,0.8468689477081989 
NOREDUCTION,14,6,4,0.15313105229180113,0.8468689477081989 
NOREDUCTION,14,5,12,0.39599741768883145,0.6040025823111685 
CLASSIC,14,6,5,0.24170432537120723,0.7582956746287928 
EXACT,14,6,5,0.2352485474499677,0.7647514525500323 
NOREDUCTION,14,6,5,0.2352485474499677,0.7647514525500323 
EXACT,14,6,6,0.35558424790187215,0.6444157520981278 
CLASSIC,14,6,6,0.3663008392511298,0.6336991607488702 
NOREDUCTION,14,6,6,0.35558424790187215,0.6444157520981278 
CLASSIC,14,6,7,0.38837959974176894,0.6116204002582311 
EXACT,14,6,7,0.3838605551969012,0.6161394448030988 
NOREDUCTION,14,6,7,0.3838605551969012,0.6161394448030988 
CLASSIC,14,6,8,0.44118786313750813,0.5588121368624919 
EXACT,14,6,8,0.4396384764364105,0.5603615235635895 
NOREDUCTION,14,6,8,0.4396384764364105,0.5603615235635895 
CLASSIC,14,6,9,0.4994189799870885,0.5005810200129115 
EXACT,14,6,9,0.5044544867656553,0.4955455132343447 
NOREDUCTION,14,6,9,0.5044544867656553,0.4955455132343447 
CLASSIC,14,6,10,0.5340219496449322,0.4659780503550678 
EXACT,14,6,10,0.5364751452550033,0.4635248547449967 
NOREDUCTION,14,6,10,0.5364751452550033,0.4635248547449967 
CLASSIC,14,6,11,0.543963847643641,0.45603615235635897 
EXACT,14,6,11,0.5473208521626856,0.45267914783731444 
NOREDUCTION,14,6,11,0.5473208521626856,0.45267914783731444 
CLASSIC,14,7,2,0.19586830213040674,0.8041316978695933 
EXACT,14,7,2,0.06520335700451907,0.9347966429954809 
NOREDUCTION,14,7,2,0.06520335700451907,0.9347966429954809 
CLASSIC,14,7,3,0.2892188508715301,0.7107811491284699 
EXACT,14,7,3,0.34486765655261453,0.6551323434473855 
NOREDUCTION,14,7,3,0.34486765655261453,0.6551323434473855 
CLASSIC,14,7,4,0.2632666236281471,0.7367333763718529 
EXACT,14,7,4,0.2906391220142027,0.7093608779857973 
NOREDUCTION,14,7,4,0.2906391220142027,0.7093608779857973 
EXACT,14,6,12,0.5509360877985797,0.4490639122014203 
CLASSIC,14,6,12,0.547062621045836,0.45293737895416397 
NOREDUCTION,14,6,12,0.5509360877985797,0.4490639122014203 
CLASSIC,14,7,5,0.32046481601032917,0.6795351839896708 
EXACT,14,7,5,0.33673337637185274,0.6632666236281473 
NOREDUCTION,14,7,5,0.33673337637185274,0.6632666236281473 
CLASSIC,14,7,6,0.5054874112330536,0.49451258876694637 
EXACT,14,7,6,0.5283408650742415,0.4716591349257585 
NOREDUCTION,14,7,6,0.5283408650742415,0.4716591349257585 
CLASSIC,14,7,7,0.5511943189154294,0.44880568108457064 
EXACT,14,7,7,0.5670755326016785,0.43292446739832147 
NOREDUCTION,14,7,7,0.5670755326016785,0.43292446739832147 
CLASSIC,14,7,8,0.5838605551969013,0.4161394448030987 
EXACT,14,7,8,0.6116204002582312,0.38837959974176883 
NOREDUCTION,14,7,8,0.6116204002582312,0.38837959974176883 
CLASSIC,14,7,9,0.5779212395093609,0.4220787604906391 
EXACT,14,7,9,0.603098773402195,0.396901226597805 
NOREDUCTION,14,7,9,0.603098773402195,0.396901226597805 
CLASSIC,14,7,10,0.6064557779212395,0.3935442220787605 
EXACT,14,7,10,0.6234990316333118,0.3765009683666882 
NOREDUCTION,14,7,10,0.6234990316333118,0.3765009683666882 
CLASSIC,14,7,11,0.6125242091672046,0.3874757908327954 
EXACT,14,7,11,0.6347320852162686,0.36526791478373144 
NOREDUCTION,14,7,11,0.6347320852162686,0.36526791478373144 
CLASSIC,14,8,2,0.21781794706262103,0.782182052937379 
EXACT,14,8,2,0.08134280180761777,0.9186571981923822 
NOREDUCTION,14,8,2,0.08134280180761777,0.9186571981923822 
CLASSIC,14,8,3,0.25590703679793414,0.7440929632020659 
EXACT,14,8,3,0.36526791478373144,0.6347320852162686 
NOREDUCTION,14,8,3,0.36526791478373144,0.6347320852162686 
CLASSIC,14,8,4,0.35416397675919953,0.6458360232408005 
CLASSIC,14,7,12,0.6267269205939315,0.37327307940606846 
EXACT,14,8,4,0.3327307940606843,0.6672692059393157 
EXACT,14,7,12,0.6352485474499677,0.3647514525500323 
NOREDUCTION,14,8,4,0.3327307940606843,0.6672692059393157 
NOREDUCTION,14,7,12,0.6352485474499677,0.3647514525500323 
CLASSIC,14,8,5,0.4702388637830859,0.5297611362169141 
EXACT,14,8,5,0.46998063266623635,0.5300193673337636 
NOREDUCTION,14,8,5,0.46998063266623635,0.5300193673337636 
CLASSIC,14,8,6,0.5632020658489348,0.43679793415106516 
EXACT,14,8,6,0.5775338928340865,0.4224661071659135 
NOREDUCTION,14,8,6,0.5775338928340865,0.4224661071659135 
CLASSIC,14,8,7,0.5861846352485475,0.41381536475145253 
EXACT,14,8,7,0.599354422207876,0.40064557779212395 
NOREDUCTION,14,8,7,0.599354422207876,0.40064557779212395 
CLASSIC,14,8,8,0.6095545513234345,0.3904454486765655 
EXACT,14,8,8,0.6349903163331181,0.3650096836668819 
NOREDUCTION,14,8,8,0.6349903163331181,0.3650096836668819 
CLASSIC,14,8,9,0.6315041962556488,0.3684958037443512 
EXACT,14,8,9,0.6357650096836669,0.3642349903163331 
NOREDUCTION,14,8,9,0.6357650096836669,0.3642349903163331 
CLASSIC,14,8,10,0.6495803744351194,0.3504196255648806 
EXACT,14,8,10,0.6550032278889606,0.3449967721110394 
NOREDUCTION,14,8,10,0.6550032278889606,0.3449967721110394 
CLASSIC,14,8,11,0.6575855390574564,0.3424144609425436 
EXACT,14,8,11,0.6619754680438993,0.3380245319561007 
NOREDUCTION,14,8,11,0.6619754680438993,0.3380245319561007 
CLASSIC,14,9,2,0.22001291155584246,0.7799870884441575 
EXACT,14,9,2,0.12201420271142671,0.8779857972885733 
NOREDUCTION,14,9,2,0.12201420271142671,0.8779857972885733 
CLASSIC,14,9,3,0.3110393802453195,0.6889606197546805 
CLASSIC,14,8,12,0.6559070367979342,0.34409296320206584 
EXACT,14,9,3,0.4670109748224661,0.5329890251775339 
NOREDUCTION,14,9,3,0.4670109748224661,0.5329890251775339 
CLASSIC,14,9,4,0.411749515816656,0.588250484183344 
EXACT,14,8,12,0.6566817301484829,0.34331826985151714 
EXACT,14,9,4,0.45693996126533243,0.5430600387346676 
NOREDUCTION,14,9,4,0.45693996126533243,0.5430600387346676 
NOREDUCTION,14,8,12,0.6566817301484829,0.34331826985151714 
CLASSIC,14,9,5,0.5753389283408651,0.4246610716591349 
EXACT,14,9,5,0.5820529373789541,0.41794706262104586 
NOREDUCTION,14,9,5,0.5820529373789541,0.41794706262104586 
CLASSIC,14,9,6,0.6287927695287282,0.3712072304712718 
EXACT,14,9,6,0.6402840542285345,0.3597159457714655 
NOREDUCTION,14,9,6,0.6402840542285345,0.3597159457714655 
CLASSIC,14,9,7,0.6429954809554551,0.3570045190445449 
EXACT,14,9,7,0.6510006455777921,0.34899935442220786 
NOREDUCTION,14,9,7,0.6510006455777921,0.34899935442220786 
CLASSIC,14,9,8,0.6500968366688186,0.34990316333118143 
EXACT,14,9,8,0.6519044544867657,0.3480955455132343 
NOREDUCTION,14,9,8,0.6519044544867657,0.3480955455132343 
CLASSIC,14,9,9,0.6617172369270498,0.33828276307295024 
EXACT,14,9,9,0.6642995480955455,0.3357004519044545 
NOREDUCTION,14,9,9,0.6642995480955455,0.3357004519044545 
CLASSIC,14,9,10,0.6516462233699161,0.34835377663008393 
EXACT,14,9,10,0.6530664945125888,0.3469335054874112 
NOREDUCTION,14,9,10,0.6530664945125888,0.3469335054874112 
CLASSIC,14,9,11,0.6695932859909619,0.3304067140090381 
EXACT,14,9,11,0.6706262104583602,0.32937378954163976 
NOREDUCTION,14,9,11,0.6706262104583602,0.32937378954163976 
CLASSIC,14,10,2,0.2321497740477727,0.7678502259522273 
EXACT,14,10,2,0.1863137508069722,0.8136862491930278 
NOREDUCTION,14,10,2,0.1863137508069722,0.8136862491930278 
CLASSIC,14,10,3,0.3812782440284055,0.6187217559715945 
CLASSIC,14,9,12,0.6641704325371207,0.3358295674628793 
EXACT,14,10,3,0.5464170432537121,0.4535829567462879 
NOREDUCTION,14,10,3,0.5464170432537121,0.4535829567462879 
CLASSIC,14,10,4,0.4347320852162686,0.5652679147837314 
EXACT,14,9,12,0.6624919302775985,0.33750806972240155 
EXACT,14,10,4,0.5345384118786314,0.4654615881213686 
NOREDUCTION,14,9,12,0.6624919302775985,0.33750806972240155 
NOREDUCTION,14,10,4,0.5345384118786314,0.4654615881213686 
CLASSIC,14,10,5,0.6114912846998063,0.3885087153001937 
EXACT,14,10,5,0.6154938670109749,0.38450613298902514 
NOREDUCTION,14,10,5,0.6154938670109749,0.38450613298902514 
CLASSIC,14,10,6,0.6392511297611362,0.3607488702388638 
EXACT,14,10,6,0.644932214331827,0.355067785668173 
NOREDUCTION,14,10,6,0.644932214331827,0.355067785668173 
CLASSIC,14,10,7,0.6402840542285345,0.3597159457714655 
EXACT,14,10,7,0.643641058747579,0.35635894125242096 
NOREDUCTION,14,10,7,0.643641058747579,0.35635894125242096 
CLASSIC,14,10,8,0.6608134280180762,0.3391865719819238 
EXACT,14,10,8,0.6624919302775985,0.33750806972240155 
NOREDUCTION,14,10,8,0.6624919302775985,0.33750806972240155 
CLASSIC,14,10,9,0.6507424144609425,0.3492575855390575 
EXACT,14,10,9,0.6511297611362169,0.3488702388637831 
NOREDUCTION,14,10,9,0.6511297611362169,0.3488702388637831 
CLASSIC,14,10,10,0.6471271788250484,0.35287282117495156 
EXACT,14,10,10,0.646739832149774,0.35326016785022596 
NOREDUCTION,14,10,10,0.646739832149774,0.35326016785022596 
CLASSIC,14,10,11,0.6547449967721111,0.34525500322788893 
EXACT,14,10,11,0.6556488056810845,0.3443511943189155 
NOREDUCTION,14,10,11,0.6556488056810845,0.3443511943189155 
CLASSIC,14,11,2,0.2599096191091026,0.7400903808908974 
EXACT,14,11,2,0.26003873466752747,0.7399612653324725 
NOREDUCTION,14,11,2,0.26003873466752747,0.7399612653324725 
CLASSIC,14,10,12,0.6460942543576501,0.3539057456423499 
CLASSIC,14,11,3,0.42879276952872813,0.5712072304712719 
EXACT,14,11,3,0.6139444803098774,0.38605551969012264 
NOREDUCTION,14,11,3,0.6139444803098774,0.38605551969012264 
EXACT,14,10,12,0.6462233699160749,0.3537766300839251 
NOREDUCTION,14,10,12,0.6462233699160749,0.3537766300839251 
CLASSIC,14,11,4,0.46881859264041315,0.5311814073595869 
EXACT,14,11,4,0.5852808263395739,0.4147191736604261 
NOREDUCTION,14,11,4,0.5852808263395739,0.4147191736604261 
CLASSIC,14,11,5,0.6244028405422853,0.37559715945771466 
EXACT,14,11,5,0.6316333118140736,0.36836668818592644 
NOREDUCTION,14,11,5,0.6316333118140736,0.36836668818592644 
CLASSIC,14,11,6,0.6556488056810845,0.3443511943189155 
EXACT,14,11,6,0.6614590058102001,0.3385409941897999 
NOREDUCTION,14,11,6,0.6614590058102001,0.3385409941897999 
CLASSIC,14,11,7,0.6406714009038089,0.3593285990961911 
EXACT,14,11,7,0.6402840542285345,0.3597159457714655 
NOREDUCTION,14,11,7,0.6402840542285345,0.3597159457714655 
CLASSIC,14,11,8,0.6612007746933506,0.3387992253066494 
EXACT,14,11,8,0.6615881213686249,0.3384118786313751 
NOREDUCTION,14,11,8,0.6615881213686249,0.3384118786313751 
CLASSIC,14,11,9,0.6562943834732086,0.34370561652679144 
EXACT,14,11,9,0.6569399612653325,0.3430600387346675 
NOREDUCTION,14,11,9,0.6569399612653325,0.3430600387346675 
CLASSIC,14,11,10,0.6649451258876695,0.3350548741123305 
EXACT,14,11,10,0.6642995480955455,0.3357004519044545 
NOREDUCTION,14,11,10,0.6642995480955455,0.3357004519044545 
CLASSIC,14,11,11,0.6507424144609425,0.3492575855390575 
EXACT,14,11,11,0.6499677211103938,0.3500322788896062 
NOREDUCTION,14,11,11,0.6499677211103938,0.3500322788896062 
CLASSIC,14,12,2,0.28663653970303415,0.7133634602969658 
EXACT,14,12,2,0.36526791478373144,0.6347320852162686 
NOREDUCTION,14,12,2,0.36526791478373144,0.6347320852162686 
CLASSIC,14,12,3,0.40748870238863777,0.5925112976113622 
CLASSIC,14,11,12,0.6515171078114913,0.3484828921885087 
EXACT,14,11,12,0.6513879922530665,0.34861200774693346 
EXACT,14,12,3,0.5774047772756618,0.42259522272433825 
NOREDUCTION,14,12,3,0.5774047772756618,0.42259522272433825 
NOREDUCTION,14,11,12,0.6513879922530665,0.34861200774693346 
CLASSIC,14,12,4,0.46959328599096195,0.530406714009038 
EXACT,14,12,4,0.5856681730148483,0.4143318269851517 
NOREDUCTION,14,12,4,0.5856681730148483,0.4143318269851517 
CLASSIC,14,12,5,0.6315041962556488,0.3684958037443512 
EXACT,14,12,5,0.6349903163331181,0.3650096836668819 
NOREDUCTION,14,12,5,0.6349903163331181,0.3650096836668819 
CLASSIC,14,12,6,0.6519044544867657,0.3480955455132343 
EXACT,14,12,6,0.6525500322788896,0.34744996772111036 
NOREDUCTION,14,12,6,0.6525500322788896,0.34744996772111036 
CLASSIC,14,12,7,0.646739832149774,0.35326016785022596 
EXACT,14,12,7,0.6476436410587476,0.3523563589412524 
NOREDUCTION,14,12,7,0.6476436410587476,0.3523563589412524 
CLASSIC,14,12,8,0.657198192382182,0.342801807617818 
EXACT,14,12,8,0.6562943834732086,0.34370561652679144 
NOREDUCTION,14,12,8,0.6562943834732086,0.34370561652679144 
CLASSIC,14,12,9,0.6374435119431892,0.36255648805681084 
EXACT,14,12,9,0.6379599741768883,0.3620400258231117 
NOREDUCTION,14,12,9,0.6379599741768883,0.3620400258231117 
CLASSIC,14,12,10,0.6303421562298257,0.3696578437701743 
EXACT,14,12,10,0.6308586184635249,0.36914138153647513 
NOREDUCTION,14,12,10,0.6308586184635249,0.36914138153647513 
CLASSIC,14,12,11,0.638734667527437,0.361265332472563 
EXACT,14,12,11,0.6384764364105875,0.3615235635894125 
NOREDUCTION,14,12,11,0.6384764364105875,0.3615235635894125 
CLASSIC,14,13,2,0.2942543576500969,0.7057456423499031 
EXACT,14,13,2,0.4071013557133635,0.5928986442866365 
CLASSIC,14,12,12,0.6247901872175597,0.37520981278244026 
NOREDUCTION,14,13,2,0.4071013557133635,0.5928986442866365 
CLASSIC,14,13,3,0.425823111684958,0.574176888315042 
EXACT,14,13,3,0.6113621691413815,0.38863783085861847 
EXACT,14,12,12,0.6250484183344093,0.3749515816655907 
NOREDUCTION,14,12,12,0.6250484183344093,0.3749515816655907 
NOREDUCTION,14,13,3,0.6113621691413815,0.38863783085861847 
CLASSIC,14,13,4,0.4823757262750161,0.5176242737249839 
EXACT,14,13,4,0.6109748224661071,0.3890251775338929 
NOREDUCTION,14,13,4,0.6109748224661071,0.3890251775338929 
CLASSIC,14,13,5,0.6391220142027114,0.3608779857972886 
EXACT,14,13,5,0.6463524854744996,0.35364751452550036 
NOREDUCTION,14,13,5,0.6463524854744996,0.35364751452550036 
CLASSIC,14,13,6,0.6618463524854745,0.3381536475145255 
EXACT,14,13,6,0.6653324725629438,0.3346675274370562 
NOREDUCTION,14,13,6,0.6653324725629438,0.3346675274370562 
CLASSIC,14,13,7,0.6506132989025177,0.34938670109748227 
EXACT,14,13,7,0.6500968366688186,0.34990316333118143 
NOREDUCTION,14,13,7,0.6500968366688186,0.34990316333118143 
CLASSIC,14,13,8,0.6604260813428018,0.3395739186571982 
EXACT,14,13,8,0.6608134280180762,0.3391865719819238 
NOREDUCTION,14,13,8,0.6608134280180762,0.3391865719819238 
CLASSIC,14,13,9,0.6529373789541639,0.3470626210458361 
EXACT,14,13,9,0.6529373789541639,0.3470626210458361 
NOREDUCTION,14,13,9,0.6529373789541639,0.3470626210458361 
CLASSIC,14,13,10,0.6431245965138799,0.3568754034861201 
EXACT,14,13,10,0.6435119431891543,0.3564880568108457 
NOREDUCTION,14,13,10,0.6435119431891543,0.3564880568108457 
CLASSIC,14,13,11,0.6200129115558425,0.3799870884441575 
EXACT,14,13,11,0.620271142672692,0.379728857327308 
NOREDUCTION,14,13,11,0.620271142672692,0.379728857327308 
CLASSIC,15,3,2,0.0881859264041317,0.9118140735958683 
EXACT,15,3,2,0.07217559715945776,0.9278244028405422 
NOREDUCTION,15,3,2,0.07217559715945776,0.9278244028405422 
CLASSIC,15,3,3,0.07811491284699801,0.921885087153002 
EXACT,15,3,3,0.02840542285345382,0.9715945771465462 
NOREDUCTION,15,3,3,0.02840542285345382,0.9715945771465462 
CLASSIC,15,3,4,0.0462233699160749,0.9537766300839251 
EXACT,15,3,4,0.0388637830858618,0.9611362169141382 
NOREDUCTION,15,3,4,0.0388637830858618,0.9611362169141382 
CLASSIC,15,3,5,0.031375080697224056,0.9686249193027759 
EXACT,15,3,5,0.021949644932214296,0.9780503550677857 
NOREDUCTION,15,3,5,0.021949644932214296,0.9780503550677857 
CLASSIC,15,3,6,0.0673983214977405,0.9326016785022595 
EXACT,15,3,6,0.03253712072304715,0.9674628792769528 
NOREDUCTION,15,3,6,0.03253712072304715,0.9674628792769528 
CLASSIC,15,3,7,0.032278889606197514,0.9677211103938025 
EXACT,15,3,7,0.031375080697224056,0.9686249193027759 
NOREDUCTION,15,3,7,0.031375080697224056,0.9686249193027759 
CLASSIC,15,3,8,0.035119431891542874,0.9648805681084571 
EXACT,15,3,8,0.032666236281471916,0.9673337637185281 
NOREDUCTION,15,3,8,0.032666236281471916,0.9673337637185281 
CLASSIC,15,3,9,0.06029696578437704,0.939703034215623 
EXACT,15,3,9,0.04958037443511942,0.9504196255648806 
NOREDUCTION,15,3,9,0.04958037443511942,0.9504196255648806 
CLASSIC,15,3,10,0.04635248547449966,0.9536475145255003 
EXACT,15,3,10,0.03434473854099418,0.9656552614590058 
NOREDUCTION,15,3,10,0.03434473854099418,0.9656552614590058 
CLASSIC,15,3,11,0.06210458360232407,0.9378954163976759 
EXACT,15,3,11,0.05048418334409299,0.949515816655907 
NOREDUCTION,15,3,11,0.05048418334409299,0.949515816655907 
CLASSIC,15,3,12,0.04958037443511942,0.9504196255648806 
EXACT,15,3,12,0.03189154293092322,0.9681084570690768 
NOREDUCTION,15,3,12,0.03189154293092322,0.9681084570690768 
CLASSIC,15,4,2,0.1062621045836023,0.8937378954163977 
EXACT,15,4,2,0.07217559715945776,0.9278244028405422 
NOREDUCTION,15,4,2,0.07217559715945776,0.9278244028405422 
CLASSIC,15,4,3,0.08224661071659134,0.9177533892834087 
EXACT,15,4,3,0.058489347966429905,0.9415106520335701 
NOREDUCTION,15,4,3,0.058489347966429905,0.9415106520335701 
CLASSIC,15,4,4,0.056552614590058115,0.9434473854099419 
EXACT,15,4,4,0.10367979341510658,0.8963202065848934 
NOREDUCTION,15,4,4,0.10367979341510658,0.8963202065848934 
CLASSIC,15,4,5,0.09838605551969015,0.9016139444803098 
EXACT,15,4,5,0.05513234344738538,0.9448676565526146 
NOREDUCTION,15,4,5,0.05513234344738538,0.9448676565526146 
CLASSIC,15,4,6,0.12278889606197552,0.8772111039380245 
EXACT,15,4,6,0.13105229180116207,0.8689477081988379 
NOREDUCTION,15,4,6,0.13105229180116207,0.8689477081988379 
CLASSIC,15,4,7,0.11904454486765659,0.8809554551323434 
EXACT,15,4,7,0.11956100710135575,0.8804389928986442 
NOREDUCTION,15,4,7,0.11956100710135575,0.8804389928986442 
CLASSIC,15,4,8,0.14409296320206588,0.8559070367979341 
EXACT,15,4,8,0.16720464816010328,0.8327953518398967 
NOREDUCTION,15,4,8,0.16720464816010328,0.8327953518398967 
CLASSIC,15,4,9,0.16191091026468696,0.838089089735313 
EXACT,15,4,9,0.15506778566817303,0.844932214331827 
NOREDUCTION,15,4,9,0.15506778566817303,0.844932214331827 
CLASSIC,15,4,10,0.17817947062621042,0.8218205293737896 
EXACT,15,4,10,0.1786959328599096,0.8213040671400904 
NOREDUCTION,15,4,10,0.1786959328599096,0.8213040671400904 
CLASSIC,15,4,11,0.18579728857327305,0.814202711426727 
EXACT,15,4,11,0.19005810200129114,0.8099418979987089 
NOREDUCTION,15,4,11,0.19005810200129114,0.8099418979987089 
CLASSIC,15,4,12,0.23382827630729497,0.766171723692705 
EXACT,15,4,12,0.23279535183989675,0.7672046481601033 
NOREDUCTION,15,4,12,0.23279535183989675,0.7672046481601033 
CLASSIC,15,5,2,0.15390574564234993,0.8460942543576501 
EXACT,15,5,2,0.020400258231116797,0.9795997417688832 
NOREDUCTION,15,5,2,0.020400258231116797,0.9795997417688832 
CLASSIC,15,5,3,0.11581665590703683,0.8841833440929632 
EXACT,15,5,3,0.09683666881859265,0.9031633311814073 
NOREDUCTION,15,5,3,0.09683666881859265,0.9031633311814073 
CLASSIC,15,5,4,0.10432537120723051,0.8956746287927695 
EXACT,15,5,4,0.11310522918011623,0.8868947708198838 
NOREDUCTION,15,5,4,0.11310522918011623,0.8868947708198838 
CLASSIC,15,5,5,0.10161394448030991,0.8983860555196901 
EXACT,15,5,5,0.09993544222078765,0.9000645577792123 
NOREDUCTION,15,5,5,0.09993544222078765,0.9000645577792123 
