CLASSIC,17,3,2,0.10458360232408004,0.89541639767592 
NOREDUCTION,17,3,6,0.024144609425435726,0.9758553905745643 
CLASSIC,17,3,7,0.05022595222724335,0.9497740477727566 
EXACT,17,3,6,0.024144609425435726,0.9758553905745643 
CLASSIC,17,3,6,0.04325371207230466,0.9567462879276953 
NOREDUCTION,17,3,5,0.028534538411878585,0.9714654615881214 
EXACT,17,3,5,0.028534538411878585,0.9714654615881214 
EXACT,17,3,4,0.03279535183989668,0.9672046481601033 
NOREDUCTION,17,3,4,0.03279535183989668,0.9672046481601033 
CLASSIC,17,3,5,0.035765009683666915,0.9642349903163331 
EXACT,17,3,2,0.07217559715945776,0.9278244028405422 
NOREDUCTION,17,3,2,0.07217559715945776,0.9278244028405422 
CLASSIC,17,3,3,0.08211749515816658,0.9178825048418334 
EXACT,17,3,3,0.026726920593931558,0.9732730794060684 
NOREDUCTION,17,3,3,0.026726920593931558,0.9732730794060684 
CLASSIC,17,3,4,0.04609425435765013,0.9539057456423499 
CLASSIC,17,3,12,0.06326662362814717,0.9367333763718528 
NOREDUCTION,17,3,11,0.048676565526145854,0.9513234344738541 
EXACT,17,3,11,0.048676565526145854,0.9513234344738541 
CLASSIC,17,3,11,0.0808263395739186,0.9191736604260814 
NOREDUCTION,17,3,10,0.04338282763072954,0.9566171723692705 
EXACT,17,3,10,0.04338282763072954,0.9566171723692705 
CLASSIC,17,3,10,0.05926404131697871,0.9407359586830213 
NOREDUCTION,17,3,9,0.03976759199483537,0.9602324080051646 
EXACT,17,3,9,0.03976759199483537,0.9602324080051646 
CLASSIC,17,3,9,0.052162685603615255,0.9478373143963847 
NOREDUCTION,17,3,8,0.039251129761136205,0.9607488702388638 
EXACT,17,3,8,0.039251129761136205,0.9607488702388638 
CLASSIC,17,3,8,0.039251129761136205,0.9607488702388638 
NOREDUCTION,17,3,7,0.04067140090380894,0.9593285990961911 
EXACT,17,3,7,0.04067140090380894,0.9593285990961911 
NOREDUCTION,17,3,16,0.08211749515816658,0.9178825048418334 
EXACT,17,3,16,0.08211749515816658,0.9178825048418334 
CLASSIC,17,3,16,0.11284699806326659,0.8871530019367334 
NOREDUCTION,17,3,15,0.07798579728857324,0.9220142027114268 
EXACT,17,3,15,0.07798579728857324,0.9220142027114268 
CLASSIC,17,3,15,0.10238863783085861,0.8976113621691414 
NOREDUCTION,17,3,14,0.060038734667527405,0.9399612653324726 
EXACT,17,3,14,0.060038734667527405,0.9399612653324726 
CLASSIC,17,3,14,0.08030987734021955,0.9196901226597805 
NOREDUCTION,17,3,13,0.0673983214977405,0.9326016785022595 
EXACT,17,3,13,0.0673983214977405,0.9326016785022595 
CLASSIC,17,3,13,0.0827630729502905,0.9172369270497095 
NOREDUCTION,17,3,12,0.03318269851517108,0.9668173014848289 
EXACT,17,3,12,0.03318269851517108,0.9668173014848289 
EXACT,17,4,6,0.17159457714654613,0.8284054228534539 
CLASSIC,17,4,6,0.15351839896707553,0.8464816010329245 
NOREDUCTION,17,4,5,0.05693996126533252,0.9430600387346675 
EXACT,17,4,5,0.05693996126533252,0.9430600387346675 
CLASSIC,17,4,5,0.08831504196255646,0.9116849580374435 
NOREDUCTION,17,4,4,0.12834086507424147,0.8716591349257585 
EXACT,17,4,4,0.12834086507424147,0.8716591349257585 
CLASSIC,17,4,4,0.09502905100064563,0.9049709489993544 
NOREDUCTION,17,4,3,0.062233699160748834,0.9377663008392512 
EXACT,17,4,3,0.062233699160748834,0.9377663008392512 
CLASSIC,17,4,3,0.08495803744351194,0.9150419625564881 
NOREDUCTION,17,4,2,0.07217559715945776,0.9278244028405422 
EXACT,17,4,2,0.07217559715945776,0.9278244028405422 
CLASSIC,17,4,2,0.1332472562943835,0.8667527437056165 
EXACT,17,4,11,0.18579728857327305,0.814202711426727 
CLASSIC,17,4,11,0.175984506132989,0.824015493867011 
NOREDUCTION,17,4,10,0.18553905745642352,0.8144609425435765 
EXACT,17,4,10,0.18553905745642352,0.8144609425435765 
CLASSIC,17,4,10,0.20129115558424793,0.7987088444157521 
NOREDUCTION,17,4,9,0.14357650096836672,0.8564234990316333 
EXACT,17,4,9,0.14357650096836672,0.8564234990316333 
CLASSIC,17,4,9,0.16526791478373148,0.8347320852162685 
NOREDUCTION,17,4,8,0.16578437701743054,0.8342156229825695 
EXACT,17,4,8,0.16578437701743054,0.8342156229825695 
CLASSIC,17,4,8,0.20361523563589412,0.7963847643641059 
NOREDUCTION,17,4,7,0.11065203357004516,0.8893479664299548 
EXACT,17,4,7,0.11065203357004516,0.8893479664299548 
CLASSIC,17,4,7,0.125500322788896,0.874499677211104 
NOREDUCTION,17,4,6,0.17159457714654613,0.8284054228534539 
CLASSIC,17,4,16,0.2657198192382182,0.7342801807617818 
NOREDUCTION,17,4,15,0.22298256939961258,0.7770174306003874 
EXACT,17,4,15,0.22298256939961258,0.7770174306003874 
CLASSIC,17,4,15,0.21936733376371853,0.7806326662362815 
NOREDUCTION,17,4,14,0.24054228534538413,0.7594577146546159 
EXACT,17,4,14,0.24054228534538413,0.7594577146546159 
CLASSIC,17,4,14,0.22956746287927698,0.770432537120723 
NOREDUCTION,17,4,13,0.2086507424144609,0.7913492575855391 
EXACT,17,4,13,0.2086507424144609,0.7913492575855391 
CLASSIC,17,4,13,0.1994835377663009,0.8005164622336991 
NOREDUCTION,17,4,12,0.2309877340219496,0.7690122659780504 
EXACT,17,4,12,0.2309877340219496,0.7690122659780504 
CLASSIC,17,4,12,0.2249193027759845,0.7750806972240155 
NOREDUCTION,17,4,11,0.18579728857327305,0.814202711426727 
EXACT,17,5,5,0.12111039380245314,0.8788896061975469 
CLASSIC,17,5,5,0.1424144609425435,0.8575855390574565 
