# W: 60, PAA: 7, A: 7, S: noreduction
10.0,0.06056666666666666,0.07813333333333339,171665,3143,68115
15.0,0.09173333333333333,0.15680000000000005,172147,3178,65292
20.0,0.12896666666666667,0.21113333333333328,168945,3416,70217
25.0,0.19953333333333334,0.27903333333333336,157309,3234,46710
30.0,0.25303333333333333,0.3148333333333333,143932,2906,47716
35.0,0.32686666666666664,0.3592333333333333,151214,2947,61133
40.0,0.41133333333333333,0.4005666666666666,170347,3414,63825
45.0,0.49329999999999996,0.43213333333333337,176804,3308,63547
50.0,0.5578000000000001,0.47106666666666663,176198,3122,62396
55.0,0.6225,0.49883333333333335,177436,3204,62579
60.0,0.6483666666666666,0.5962333333333334,171600,3032,62143
10.0,0.05840000000000001,0.07350000000000001,171590,3300,65108
15.0,0.09199999999999997,0.15500000000000003,180445,3275,68460
20.0,0.13260000000000005,0.21589999999999998,179764,3294,64970
25.0,0.19389999999999996,0.27313333333333334,182583,3132,64942
30.0,0.25839999999999996,0.3236,173820,3064,67134
35.0,0.3275666666666667,0.3532666666666666,178365,3139,65417
40.0,0.4139666666666667,0.3832,173372,3028,64620
45.0,0.47886666666666666,0.4441666666666667,173626,3099,64782
50.0,0.5551333333333333,0.4731333333333333,180477,3707,64290
55.0,0.6127666666666667,0.5311,182552,3280,60728
60.0,0.6492333333333333,0.5753333333333333,170753,3044,64107
10.0,0.06293333333333329,0.07769999999999999,178350,3027,68419
15.0,0.09770000000000001,0.1534333333333333,175973,3280,69309
20.0,0.1328666666666667,0.21650000000000003,177146,3073,70712
25.0,0.19746666666666668,0.2734,170291,3044,69161
30.0,0.25370000000000004,0.32330000000000003,168454,3297,66087
35.0,0.31866666666666665,0.3602333333333333,176504,2919,65565
40.0,0.4165333333333333,0.37736666666666663,173156,3294,64112
45.0,0.4865333333333334,0.4429666666666666,177947,3308,63175
50.0,0.5569666666666666,0.4928,175342,3280,64721
55.0,0.6122666666666667,0.5492,175807,3194,62209
60.0,0.6491666666666667,0.5720666666666667,177710,3076,61488
10.0,0.06043333333333334,0.07506666666666661,179210,3314,67337
15.0,0.09299999999999997,0.15859999999999996,145402,2941,40418
20.0,0.13173333333333337,0.20956666666666668,143252,2736,38810
25.0,0.19740000000000002,0.2783,140359,2851,38698
30.0,0.2565333333333333,0.3258333333333333,142246,3103,39670
35.0,0.3340666666666666,0.3458,170798,3177,71757
40.0,0.4097666666666666,0.41080000000000005,175317,3011,70908
45.0,0.4802666666666666,0.42203333333333337,178760,3129,69168
50.0,0.5603333333333333,0.47476666666666667,185714,3253,68987
55.0,0.6037,0.5463333333333333,182237,3054,67813
60.0,0.6461333333333333,0.5778666666666666,180245,3406,65990
10.0,0.06736666666666669,0.07896666666666663,173589,3170,71120
15.0,0.0954666666666667,0.15573333333333328,173227,3256,70757
20.0,0.1348666666666667,0.2113666666666667,180922,3076,72931
25.0,0.1953666666666667,0.2817333333333333,169303,3140,36689
30.0,0.24743333333333328,0.3185,150283,2855,36932
35.0,0.32843333333333335,0.36506666666666665,161326,2849,37756
40.0,0.4124333333333333,0.3926333333333333,151009,3105,37515
45.0,0.482,0.42166666666666663,155812,2940,36495
50.0,0.5586666666666666,0.47663333333333335,156836,3156,34718
55.0,0.6156666666666666,0.5243666666666666,155425,3037,35229
60.0,0.6491,0.5644,156082,2870,36932
10.0,0.05946666666666667,0.07876666666666665,152293,3132,36698
15.0,0.0917,0.15176666666666672,154238,4812,36632
20.0,0.13216666666666665,0.21563333333333334,160748,3070,39013
25.0,0.1978333333333333,0.27559999999999996,152708,3021,38142
30.0,0.2663333333333333,0.3295,145591,2847,39332
35.0,0.32766666666666666,0.3682333333333333,147847,2706,36443
40.0,0.40856666666666663,0.40369999999999995,141043,2951,37766
45.0,0.48019999999999996,0.4548,163614,2746,67437
50.0,0.5593,0.48063333333333336,177766,3270,66773
55.0,0.6098333333333333,0.5106333333333333,182857,3156,65964
60.0,0.6491666666666667,0.5866333333333333,179771,3165,64445
10.0,0.05910000000000004,0.07483333333333331,179371,2936,76809
15.0,0.09226666666666672,0.15726666666666667,183825,3340,73874
20.0,0.13139999999999996,0.2124666666666667,194364,2999,68434
25.0,0.18963333333333332,0.275,178187,3354,71724
30.0,0.2603,0.32733333333333337,189329,3291,71243
35.0,0.32363333333333333,0.36319999999999997,178581,3180,44805
40.0,0.4164333333333333,0.4091666666666667,162659,2760,39300
45.0,0.4856666666666667,0.4326,159641,2975,33488
50.0,0.5543333333333333,0.4852333333333333,158092,2973,36574
55.0,0.612,0.48893333333333333,153817,3260,37278
60.0,0.6434,0.5800666666666667,164388,3141,36862
10.0,0.057633333333333314,0.07476666666666665,159225,3090,36856
15.0,0.09499999999999997,0.16133333333333333,159309,2858,37758
20.0,0.1422,0.21886666666666665,154633,2896,36311
25.0,0.20556666666666668,0.269,152999,3020,36373
30.0,0.26036666666666664,0.3278333333333333,155510,2922,38782
35.0,0.3238333333333333,0.36773333333333336,142763,2733,33366
40.0,0.41279999999999994,0.39359999999999995,157693,2473,39183
45.0,0.4854666666666667,0.43520000000000003,162696,2905,38986
50.0,0.5490999999999999,0.47076666666666667,143796,2905,54396
55.0,0.6080333333333333,0.5500666666666667,153141,3127,52491
60.0,0.6472333333333333,0.5756333333333333,153567,2730,31829
10.0,0.06156666666666666,0.07566666666666666,154483,4249,34519
15.0,0.09073333333333333,0.15403333333333336,149840,3052,37252
20.0,0.13570000000000004,0.2204666666666667,155116,3017,42145
25.0,0.19396666666666662,0.2719666666666667,150047,2591,54675
30.0,0.25260000000000005,0.3223666666666667,152563,2768,43888
35.0,0.32310000000000005,0.3597666666666667,143403,2709,30827
40.0,0.42179999999999995,0.3964,134478,2365,54291
45.0,0.4832666666666666,0.4426,159837,2804,57556
50.0,0.5534,0.4713666666666667,168130,3058,60804
55.0,0.6053999999999999,0.49550000000000005,173846,3005,55639
60.0,0.6513333333333333,0.5949666666666666,158431,2962,48700
