# W: 35, PAA: 4, A: 12, S: noreduction
40.0,0.3841,0.39016666666666666,40822,925,30328
45.0,0.4442666666666667,0.4452666666666667,40788,937,28792
50.0,0.5231333333333333,0.46799999999999997,39560,1067,30080
55.0,0.5766666666666667,0.5190333333333333,41069,1044,29995
60.0,0.6394666666666666,0.5911333333333333,41691,1025,31034
10.0,0.08513333333333328,0.07609999999999995,40908,1076,38346
15.0,0.14539999999999997,0.15600000000000003,42189,971,35284
20.0,0.14349999999999996,0.22393333333333332,43101,1079,40672
25.0,0.2054666666666667,0.27216666666666667,45532,1002,39620
30.0,0.26293333333333335,0.3258333333333333,44546,1105,42241
35.0,0.32730000000000004,0.36116666666666664,46131,1000,39150
40.0,0.3911,0.392,43316,1012,41716
45.0,0.4542333333333334,0.44533333333333336,46699,1049,38131
50.0,0.5274333333333333,0.4817666666666667,43346,1014,37571
55.0,0.5863333333333334,0.5304666666666666,45404,1098,31926
60.0,0.6288666666666667,0.5672666666666666,45325,920,36957
10.0,0.09956666666666669,0.07546666666666668,44789,1050,35078
15.0,0.1404333333333333,0.15683333333333338,43206,1031,38973
20.0,0.15703333333333336,0.21563333333333334,44650,1044,34226
25.0,0.2069333333333333,0.2796333333333333,43521,1045,37444
30.0,0.26926666666666665,0.3217,43665,1017,33633
35.0,0.3209666666666666,0.3544333333333334,41634,1069,39051
40.0,0.39783333333333337,0.397,42764,976,34629
45.0,0.4437333333333333,0.4198666666666667,44380,1044,37879
50.0,0.5240666666666667,0.4948666666666667,44857,986,38756
55.0,0.5863333333333334,0.5425,45496,1046,33905
60.0,0.6465666666666667,0.5806,42892,1048,37387
10.0,0.09086666666666665,0.07489999999999997,45157,1054,41130
15.0,0.1437666666666667,0.15749999999999997,43300,1031,42650
20.0,0.17079999999999995,0.21726666666666672,47458,1056,42770
25.0,0.20806666666666662,0.2743333333333333,43239,1092,40580
30.0,0.2585666666666666,0.3363666666666667,45600,1119,39147
35.0,0.3193666666666667,0.36616666666666664,42195,935,38345
40.0,0.41503333333333337,0.39113333333333333,44625,943,37457
45.0,0.4402666666666667,0.4382666666666667,44668,1022,32790
50.0,0.5207999999999999,0.4732666666666666,40852,920,29961
55.0,0.5906,0.5365333333333333,40576,942,28073
60.0,0.6308333333333334,0.5795,40365,891,26994
10.0,0.11070000000000002,0.07540000000000002,39320,922,33245
15.0,0.11536666666666662,0.1558666666666667,39066,947,31134
20.0,0.16103333333333336,0.21809999999999996,40184,935,33972
25.0,0.2009333333333333,0.28190000000000004,40749,980,33960
30.0,0.27349999999999997,0.3277,40768,983,37776
35.0,0.3348,0.36760000000000004,41549,1087,35261
40.0,0.3822,0.3962,40424,1016,34613
45.0,0.4534666666666667,0.4232,41842,973,35481
50.0,0.5163,0.4755666666666667,43448,954,37174
55.0,0.5729,0.5305666666666666,41991,1070,33743
60.0,0.6345000000000001,0.5807,42623,926,31202
