# W: 60, PAA: 7, A: 7, S: exact
10.0,0.3267,0.4253,70202,195,987
50.0,0.30210000000000004,0.33286666666666664,83062,405,6190
125.0,0.30446666666666666,0.32430000000000003,90010,973,13748
250.0,0.32089999999999996,0.32199999999999995,101751,1821,25942
500.0,0.3078333333333333,0.3161333333333334,115902,3353,50450
750.0,0.3085333333333333,0.30800000000000005,133945,5220,82001
1000.0,0.3188333333333333,0.31256666666666666,131502,7367,105364
10.0,0.32999999999999996,0.39570000000000005,73725,77,1337
50.0,0.3032,0.3593333333333333,83035,378,5756
125.0,0.30246666666666666,0.33186666666666664,88354,914,11720
250.0,0.31223333333333336,0.3240666666666666,100758,1807,22306
500.0,0.3099666666666666,0.3123666666666667,116073,3660,54500
750.0,0.30246666666666666,0.3111333333333334,147624,5520,86242
1000.0,0.31133333333333335,0.3082666666666667,156486,7422,126258
10.0,0.30843333333333334,0.4022,75057,78,1432
50.0,0.32199999999999995,0.36596666666666666,86525,392,5836
125.0,0.3107333333333333,0.3307,100197,967,13865
250.0,0.3089333333333333,0.3207,107834,1897,28958
500.0,0.3097333333333333,0.3129666666666666,124995,3696,63416
750.0,0.3093666666666667,0.31053333333333333,141253,5325,91723
1000.0,0.3122666666666667,0.31220000000000003,151313,6966,123199
10.0,0.29469999999999996,0.41933333333333334,74134,89,1468
50.0,0.3137,0.3398,87403,576,6300
125.0,0.2972666666666667,0.32520000000000004,98467,1016,14610
250.0,0.31210000000000004,0.3238333333333333,112118,1872,28717
500.0,0.30710000000000004,0.3144,125997,3561,51766
750.0,0.30233333333333334,0.3094,139251,5262,85729
1000.0,0.3129333333333333,0.3118666666666666,152810,7131,118954
10.0,0.3307333333333333,0.38803333333333334,72847,77,1422
50.0,0.30046666666666666,0.35006666666666664,85905,416,6771
125.0,0.3052,0.3289333333333333,96450,962,14234
250.0,0.3065333333333333,0.32556666666666667,110064,1897,28500
500.0,0.30510000000000004,0.3136333333333333,127333,3646,57921
750.0,0.31489999999999996,0.3111333333333334,151602,5694,88031
1000.0,0.31299999999999994,0.31466666666666665,152291,7202,114020
10.0,0.3157333333333333,0.4068666666666667,74485,92,1400
50.0,0.3022,0.35973333333333335,81526,373,5600
125.0,0.30666666666666664,0.32189999999999996,93343,988,14823
250.0,0.3080666666666667,0.3294,108513,1843,28526
500.0,0.3039666666666667,0.3156333333333333,116237,3692,54148
750.0,0.3024,0.31476666666666664,136639,5281,79302
1000.0,0.31013333333333337,0.3115,139666,6708,101721
10.0,0.2929666666666667,0.356,72966,92,1471
50.0,0.3124,0.34273333333333333,83150,384,6350
125.0,0.30279999999999996,0.3255,92110,925,14356
250.0,0.3054,0.31923333333333337,103573,1896,26146
500.0,0.3049333333333333,0.3153666666666667,122233,3485,52926
750.0,0.30779999999999996,0.3095,131803,5283,84140
1000.0,0.30923333333333336,0.30920000000000003,148244,6882,108075
10.0,0.2836666666666666,0.3452666666666667,72935,83,1018
50.0,0.3066,0.34173333333333333,82310,350,6320
125.0,0.2934,0.32863333333333333,90881,909,14342
250.0,0.3190666666666667,0.32156666666666667,106973,1839,28245
500.0,0.30036666666666667,0.30956666666666666,120493,3687,54105
750.0,0.3110333333333334,0.3150666666666667,132607,5474,78318
1000.0,0.3041666666666667,0.3146333333333333,143619,7112,101279
10.0,0.2726333333333333,0.37703333333333333,71731,68,1368
50.0,0.3102666666666667,0.3435666666666667,81651,383,5615
125.0,0.3022,0.3252666666666667,90957,950,13178
250.0,0.30443333333333333,0.3217333333333333,104903,1902,27308
500.0,0.3022666666666667,0.3150333333333334,116724,3758,50216
750.0,0.3133666666666667,0.3173,127644,5247,75431
1000.0,0.3160666666666667,0.30866666666666664,139124,6794,113149
10.0,0.2833333333333333,0.39749999999999996,72599,82,1004
50.0,0.30369999999999997,0.3381666666666666,81381,349,5510
125.0,0.3060666666666667,0.32553333333333334,87956,888,12995
250.0,0.31999999999999995,0.32466666666666666,99612,1848,23753
500.0,0.31779999999999997,0.31056666666666666,110330,3573,45915
750.0,0.3144,0.3114,130288,5305,70132
1000.0,0.3142666666666667,0.3076,136509,6772,103870
