0.0,4.333333333332856E-4,0.0013333333333332975,36786,690,7158
0.075,0.04349999999999998,0.049000000000000044,38454,615,7241
0.15,0.07540000000000002,0.16300000000000003,26991,496,7191
0.225,0.11609999999999998,0.24960000000000004,24450,464,6954
0.3,0.19810000000000005,0.32633333333333336,20753,434,6848
0.375,0.2985,0.3775333333333334,9660,143,6908
0.45,0.3916333333333334,0.4369666666666666,9696,139,6884
0.0,6.000000000000449E-4,0.0019333333333333425,36850,545,7060
0.075,0.04566666666666663,0.04676666666666662,38236,574,7207
0.15,0.0762666666666667,0.16123333333333334,26919,511,7256
0.225,0.11416666666666664,0.2472333333333333,24661,431,7218
0.3,0.1999333333333333,0.32466666666666666,20800,454,7041
0.375,0.3029666666666667,0.37736666666666663,9733,147,6797
0.45,0.3903,0.4382666666666667,9676,99,6824
0.0,9.333333333333416E-4,0.002666666666666706,36461,574,6970
0.075,0.04203333333333337,0.045633333333333304,38373,549,7104
0.15,0.07686666666666664,0.1646333333333333,27107,519,7273
0.225,0.11580000000000001,0.24563333333333337,24640,431,6995
0.3,0.19853333333333334,0.32489999999999997,20821,447,6917
0.375,0.30366666666666664,0.38073333333333337,9638,98,6855
0.45,0.3910666666666667,0.43689999999999996,9671,98,6599
0.0,6.333333333333746E-4,0.0014999999999999458,36289,542,7056
0.075,0.04303333333333337,0.046666666666666634,38152,591,7117
0.15,0.07766666666666666,0.16349999999999998,26893,470,7144
0.225,0.11443333333333339,0.24853333333333338,24556,467,7113
0.3,0.19730000000000003,0.33053333333333335,20690,397,6845
0.375,0.2978666666666666,0.38,9741,98,6693
0.45,0.39116666666666666,0.4381333333333334,9624,141,6742
0.0,0.0010000000000000009,0.0017000000000000348,36295,553,6862
0.075,0.04183333333333328,0.0470666666666667,38281,564,7021
0.15,0.07869999999999999,0.16733333333333333,26920,462,7059
0.225,0.11446666666666672,0.2464666666666666,24565,465,7200
0.3,0.20156666666666667,0.33033333333333337,21105,404,7063
0.375,0.30010000000000003,0.3796333333333334,9754,155,6772
0.45,0.39726666666666666,0.44376666666666664,9626,112,6697
0.0,6.000000000000449E-4,0.00216666666666665,36438,545,7109
0.075,0.04356666666666664,0.048833333333333284,38236,538,7172
0.15,0.07596666666666663,0.16500000000000004,27467,498,7960
0.225,0.11240000000000006,0.25103333333333333,25644,494,7935
0.3,0.2026,0.33133333333333337,21713,453,7704
0.375,0.2985,0.38083333333333336,9810,101,7438
0.45,0.3912333333333333,0.43756666666666666,9945,141,7092
0.0,7.333333333333636E-4,0.002266666666666639,36752,541,7745
0.075,0.04483333333333328,0.048966666666666714,39024,583,7557
0.15,0.07683333333333331,0.16043333333333332,27640,467,7604
0.225,0.11529999999999996,0.24726666666666663,24539,460,6946
0.3,0.20276666666666665,0.32909999999999995,20804,422,6934
0.375,0.3003,0.38406666666666667,9654,146,6839
0.45,0.3947666666666667,0.43476666666666663,9763,99,7240
0.0,7.666666666666933E-4,0.0019333333333333425,37221,584,7501
0.075,0.043166666666666687,0.04586666666666661,38519,553,7362
0.15,0.07809999999999995,0.16293333333333337,27823,503,7970
0.225,0.11386666666666667,0.24970000000000003,25293,460,7757
0.3,0.20033333333333336,0.32699999999999996,20897,432,6920
0.375,0.2992,0.38139999999999996,9696,113,6959
0.45,0.3925333333333333,0.4407333333333333,9800,139,6867
0.0,8.666666666666822E-4,0.0022333333333333094,36568,545,6893
0.075,0.04203333333333337,0.04679999999999995,38208,577,7163
0.15,0.07440000000000002,0.16190000000000004,27069,478,7119
0.225,0.1162333333333333,0.24743333333333328,24578,465,6901
0.3,0.20713333333333328,0.3281333333333334,20853,401,6954
0.375,0.2991666666666667,0.3846333333333334,9685,98,6818
0.45,0.38983333333333337,0.44020000000000004,9659,119,6655
0.0,9.666666666666712E-4,0.0015666666666667162,36424,576,7220
0.075,0.043399999999999994,0.047900000000000054,38273,546,7188
0.15,0.07869999999999999,0.16549999999999998,27003,504,7165
0.225,0.11499999999999999,0.25216666666666665,24663,452,6963
0.3,0.1993666666666667,0.3307,20781,432,6886
0.375,0.29756666666666665,0.37829999999999997,9627,112,6765
0.45,0.3907333333333334,0.43600000000000005,9656,99,6694
