# W: 60, PAA: 7, A: 7, S: noreduction
10.0,0.3337333333333333,0.3835666666666666,72689,184,1069
50.0,0.3079666666666667,0.3479333333333333,82812,401,4907
125.0,0.3067333333333333,0.3264666666666667,93001,852,11641
250.0,0.30723333333333336,0.3151666666666667,107090,1761,25921
500.0,0.3067333333333333,0.3176333333333333,115659,3634,53045
750.0,0.30989999999999995,0.31510000000000005,127853,5372,69252
1000.0,0.3159666666666666,0.3079333333333333,131525,6902,99980
10.0,0.30810000000000004,0.4034333333333333,69180,77,1009
50.0,0.29969999999999997,0.33566666666666667,78767,339,5430
125.0,0.30913333333333337,0.3233666666666667,89785,909,10856
250.0,0.31020000000000003,0.3216,98309,1712,24679
500.0,0.3113,0.31466666666666665,113984,3528,51178
750.0,0.3101666666666667,0.3128666666666666,142583,5308,87336
1000.0,0.31333333333333335,0.31056666666666666,179348,7011,133232
10.0,0.3202666666666667,0.4047333333333333,77479,78,1575
50.0,0.3121333333333334,0.34363333333333335,89015,378,6350
125.0,0.2972,0.32476666666666665,98626,970,15408
250.0,0.3107333333333333,0.31686666666666663,112503,1912,28896
500.0,0.30110000000000003,0.3167333333333333,131804,3713,59074
750.0,0.31143333333333334,0.3078666666666666,152004,5241,94924
1000.0,0.30356666666666665,0.31379999999999997,157875,7066,133186
10.0,0.2814333333333333,0.34830000000000005,75536,79,1251
50.0,0.2950666666666667,0.3491333333333333,88490,390,5135
125.0,0.31623333333333337,0.3251333333333334,97704,916,14078
250.0,0.3116333333333333,0.32796666666666663,111351,1869,31947
500.0,0.3080333333333334,0.3117,127627,3761,54512
750.0,0.31000000000000005,0.3145,146104,5337,87115
1000.0,0.3195,0.31376666666666664,155849,7057,117299
10.0,0.31033333333333335,0.4154,73841,79,1337
50.0,0.30189999999999995,0.345,90894,392,5926
125.0,0.30576666666666663,0.3300333333333333,95591,985,15008
250.0,0.3067,0.3186,114585,1858,28973
500.0,0.3113,0.3143666666666667,130909,3623,55121
750.0,0.3101666666666667,0.3146,143804,5636,87211
1000.0,0.3114,0.31089999999999995,160403,7434,110200
10.0,0.2927333333333333,0.37660000000000005,74510,87,1497
50.0,0.2955,0.3281333333333334,86414,367,5878
125.0,0.3070333333333334,0.3267333333333333,96984,939,15052
250.0,0.2999666666666667,0.31853333333333333,111423,1778,26098
500.0,0.3190666666666667,0.3117333333333333,125710,3318,51760
750.0,0.3109666666666666,0.30876666666666663,141588,5188,75666
1000.0,0.31586666666666663,0.31579999999999997,150309,7076,105562
10.0,0.3114,0.40423333333333333,72699,75,1114
50.0,0.32153333333333334,0.35140000000000005,82062,359,5040
125.0,0.31756666666666666,0.3371666666666666,92732,862,11277
250.0,0.3096,0.3173,108665,1721,23523
500.0,0.30676666666666663,0.3116333333333333,123532,3505,54873
750.0,0.3127,0.3101666666666667,137999,5268,74389
1000.0,0.3121666666666667,0.31123333333333336,148690,7181,105064
10.0,0.2869666666666667,0.3502333333333333,73774,84,1256
50.0,0.3171333333333334,0.3382333333333334,81719,351,4917
125.0,0.3183,0.3304666666666667,93013,896,11589
250.0,0.31589999999999996,0.3199666666666666,109569,1754,26682
500.0,0.30810000000000004,0.3110666666666667,131757,3492,45520
750.0,0.3177333333333333,0.31643333333333334,128049,5052,66300
1000.0,0.3163666666666667,0.31433333333333335,142713,6789,101697
10.0,0.28359999999999996,0.3812,72935,77,1287
50.0,0.3167333333333333,0.3484333333333334,80202,352,5667
125.0,0.29656666666666665,0.33233333333333337,89913,870,13244
250.0,0.30723333333333336,0.3150666666666667,104011,1793,25844
500.0,0.3093666666666667,0.3127,118521,3575,55313
750.0,0.30879999999999996,0.30843333333333334,132214,5354,74511
1000.0,0.31489999999999996,0.30643333333333334,143956,7147,107644
10.0,0.2999666666666667,0.40049999999999997,71734,91,1265
50.0,0.3229333333333333,0.34996666666666665,79265,357,5621
125.0,0.3050333333333334,0.32953333333333334,88354,895,11903
250.0,0.3090333333333334,0.31723333333333337,100918,1758,23549
500.0,0.3070666666666667,0.3178333333333333,112876,3470,48173
750.0,0.31989999999999996,0.31143333333333334,127721,5129,72252
1000.0,0.31666666666666665,0.3139666666666666,136459,6886,92461
