# W: 35, PAA: 4, A: 12, S: exact
40.0,0.4000666666666667,0.389,42840,1023,34086
45.0,0.4447333333333333,0.4280333333333334,41663,1020,32953
50.0,0.5125333333333333,0.4629,41277,971,33188
55.0,0.5721666666666667,0.5345666666666666,42399,1007,35691
60.0,0.6407,0.5991333333333333,42242,987,36596
10.0,0.09160000000000001,0.07469999999999999,42575,1023,39171
15.0,0.1462,0.15936666666666666,42948,1019,38365
20.0,0.16683333333333328,0.21586666666666665,43355,1021,38698
25.0,0.20696666666666663,0.279,44759,1040,41013
30.0,0.26849999999999996,0.3180666666666667,43457,1083,39040
35.0,0.33530000000000004,0.3602333333333333,44475,1009,36351
40.0,0.3733666666666666,0.40569999999999995,41605,990,31492
45.0,0.4565,0.4355,41309,970,31903
50.0,0.5191,0.4927,41955,957,32709
55.0,0.5758,0.5047333333333333,42884,1035,31780
60.0,0.6225,0.5890333333333333,41204,1006,30775
