# W: 60, PAA: 7, A: 7, S: noreduction
10.0,0.06023333333333336,0.0738333333333333,127028,2469,31028
15.0,0.09473333333333334,0.1582,136150,2247,30989
20.0,0.13646666666666663,0.2205666666666667,123962,2311,31672
25.0,0.1969333333333333,0.26703333333333334,129472,2268,30597
30.0,0.24663333333333337,0.32210000000000005,132700,2298,31674
35.0,0.3181666666666667,0.35596666666666665,133403,2262,32626
40.0,0.4190666666666667,0.4096666666666666,130174,2293,30772
45.0,0.47986666666666666,0.4303666666666667,122902,2246,29809
50.0,0.5555666666666667,0.4881333333333333,129519,2199,30307
55.0,0.606,0.5354666666666666,128471,2170,30008
60.0,0.6426333333333334,0.5883,126672,2180,28418
10.0,0.0632666666666667,0.07769999999999999,128482,2026,32351
15.0,0.09376666666666666,0.1580666666666667,129012,2200,36542
20.0,0.13326666666666664,0.22086666666666666,125614,2180,31278
25.0,0.20206666666666662,0.27626666666666666,122006,2087,31057
30.0,0.25983333333333336,0.32866666666666666,130115,2244,33270
35.0,0.32266666666666666,0.35483333333333333,141643,2308,32006
40.0,0.4150666666666667,0.3958666666666667,120757,2236,30460
45.0,0.4746,0.4470333333333333,115060,2254,28519
50.0,0.5539333333333334,0.4572666666666667,125236,2364,28316
55.0,0.6003666666666667,0.5335666666666667,126533,2251,28145
60.0,0.6636333333333333,0.5228999999999999,124046,2244,30338
10.0,0.06530000000000002,0.07950000000000002,129009,2264,32777
15.0,0.08806666666666663,0.15446666666666664,138652,2413,35507
20.0,0.13153333333333328,0.2159333333333333,140845,2262,37984
25.0,0.19573333333333331,0.2704,140453,2533,33391
30.0,0.25096666666666667,0.32056666666666667,128397,2320,30733
35.0,0.3294,0.3661333333333333,135150,2317,30346
40.0,0.41200000000000003,0.3982,124025,2243,29589
45.0,0.49026666666666663,0.4320666666666667,124048,2252,27285
50.0,0.548,0.45476666666666665,133197,2251,27059
55.0,0.6060666666666666,0.5310333333333334,125211,2203,27499
60.0,0.6516,0.5792333333333333,124041,2198,29831
10.0,0.05886666666666662,0.07389999999999997,121681,2226,31795
15.0,0.09126666666666672,0.16313333333333335,122940,2179,27965
20.0,0.13753333333333329,0.21256666666666668,114820,2191,30924
25.0,0.20063333333333333,0.27790000000000004,120257,2380,30130
30.0,0.26239999999999997,0.31610000000000005,124903,1979,33626
35.0,0.3227333333333333,0.35340000000000005,125111,2193,33686
40.0,0.4026333333333333,0.39346666666666663,123972,2184,28536
45.0,0.48540000000000005,0.4156333333333333,124285,2207,30493
50.0,0.5452666666666667,0.4851,125255,2331,28530
55.0,0.6091666666666666,0.5199,135045,2239,25839
60.0,0.6419333333333334,0.5953999999999999,140574,2232,27535
10.0,0.05893333333333328,0.07086666666666663,127661,2301,32446
15.0,0.09526666666666672,0.15846666666666664,128099,2225,29623
20.0,0.13273333333333337,0.2218,116338,2252,29575
25.0,0.20750000000000002,0.27146666666666663,134917,2240,30716
30.0,0.25096666666666667,0.3227,126612,2245,31449
35.0,0.33630000000000004,0.3501333333333333,126996,2288,28685
40.0,0.40049999999999997,0.39470000000000005,132784,2261,28379
45.0,0.48116666666666663,0.43220000000000003,128991,2243,29477
50.0,0.5528666666666666,0.48750000000000004,134712,2459,30981
55.0,0.6075333333333333,0.5207999999999999,137111,2195,31420
