5,3,140,0.5556666666666666,0.44433333333333336
5,4,140,0.6016666666666667,0.3983333333333333
5,5,140,0.635,0.365
5,6,140,0.6196666666666667,0.3803333333333333
5,7,140,0.625,0.375
5,8,140,0.663,0.33699999999999997
5,9,140,0.682,0.31799999999999995
5,10,140,0.6783333333333333,0.32166666666666666
5,11,140,0.693,0.30700000000000005
5,12,140,0.708,0.29200000000000004
5,13,140,0.6976666666666667,0.30233333333333334
5,14,140,0.729,0.271
5,15,140,0.7183333333333334,0.2816666666666666
5,16,140,0.7153333333333334,0.2846666666666666
7,3,140,0.6223333333333333,0.3776666666666667
7,4,140,0.6896666666666667,0.31033333333333335
7,5,140,0.7156666666666667,0.2843333333333333
7,6,140,0.7256666666666667,0.2743333333333333
7,7,140,0.7433333333333333,0.2566666666666667
7,8,140,0.7586666666666667,0.2413333333333333
7,9,140,0.761,0.239
7,10,140,0.768,0.23199999999999998
7,11,140,0.7706666666666667,0.22933333333333328
7,12,140,0.7813333333333333,0.21866666666666668
7,13,140,0.7823333333333333,0.21766666666666667
7,14,140,0.784,0.21599999999999997
7,15,140,0.79,0.20999999999999996
7,16,140,0.78,0.21999999999999997
9,3,140,0.7053333333333334,0.29466666666666663
9,4,140,0.7043333333333334,0.29566666666666663
9,5,140,0.734,0.266
9,6,140,0.753,0.247
9,7,140,0.7863333333333333,0.21366666666666667
9,8,140,0.8056666666666666,0.19433333333333336
9,9,140,0.804,0.19599999999999995
9,10,140,0.8046666666666666,0.19533333333333336
9,11,140,0.809,0.19099999999999995
9,12,140,0.7986666666666666,0.20133333333333336
9,13,140,0.8043333333333333,0.19566666666666666
9,14,140,0.8103333333333333,0.18966666666666665
9,15,140,0.8113333333333334,0.18866666666666665
9,16,140,0.8103333333333333,0.18966666666666665
11,3,140,0.713,0.28700000000000003
11,4,140,0.7396666666666667,0.2603333333333333
11,5,140,0.7616666666666667,0.23833333333333329
11,6,140,0.7813333333333333,0.21866666666666668
11,7,140,0.781,0.21899999999999997
11,8,140,0.7956666666666666,0.20433333333333337
11,9,140,0.8156666666666667,0.18433333333333335
11,10,140,0.823,0.17700000000000005
11,11,140,0.8093333333333333,0.19066666666666665
11,12,140,0.795,0.20499999999999996
11,13,140,0.81,0.18999999999999995
11,14,140,0.8176666666666667,0.18233333333333335
11,15,140,0.8216666666666667,0.17833333333333334
11,16,140,0.8133333333333334,0.18666666666666665
13,3,140,0.7136666666666667,0.28633333333333333
13,4,140,0.7523333333333333,0.2476666666666667
13,5,140,0.7776666666666666,0.22233333333333338
13,6,140,0.787,0.21299999999999997
13,7,140,0.796,0.20399999999999996
13,8,140,0.7856666666666666,0.21433333333333338
13,9,140,0.8136666666666666,0.18633333333333335
13,10,140,0.8273333333333334,0.17266666666666663
13,11,140,0.8173333333333334,0.18266666666666664
13,12,140,0.813,0.18700000000000006
13,13,140,0.812,0.18799999999999994
13,14,140,0.8216666666666667,0.17833333333333334
13,15,140,0.829,0.17100000000000004
13,16,140,0.816,0.18400000000000005
15,3,140,0.723,0.277
15,4,140,0.7736666666666666,0.2263333333333334
15,5,140,0.784,0.21599999999999997
15,6,140,0.7886666666666666,0.21133333333333337
15,7,140,0.7973333333333333,0.20266666666666666
15,8,140,0.817,0.18300000000000005
15,9,140,0.8243333333333334,0.17566666666666664
15,10,140,0.8216666666666667,0.17833333333333334
15,11,140,0.817,0.18300000000000005
15,12,140,0.818,0.18200000000000005
15,13,140,0.8213333333333334,0.17866666666666664
15,14,140,0.8156666666666667,0.18433333333333335
15,15,140,0.8186666666666667,0.18133333333333335
15,16,140,0.812,0.18799999999999994
17,3,140,0.7326666666666667,0.2673333333333333
17,4,140,0.753,0.247
17,5,140,0.794,0.20599999999999996
17,6,140,0.7946666666666666,0.20533333333333337
17,7,140,0.8153333333333334,0.18466666666666665
17,8,140,0.8106666666666666,0.18933333333333335
17,9,140,0.8243333333333334,0.17566666666666664
17,10,140,0.827,0.17300000000000004
17,11,140,0.8226666666666667,0.17733333333333334
17,12,140,0.8176666666666667,0.18233333333333335
17,13,140,0.8103333333333333,0.18966666666666665
17,14,140,0.82,0.18000000000000005
17,15,140,0.82,0.18000000000000005
17,16,140,0.8153333333333334,0.18466666666666665
19,3,140,0.7413333333333333,0.2586666666666667
19,4,140,0.7853333333333333,0.21466666666666667
19,5,140,0.8046666666666666,0.19533333333333336
19,6,140,0.796,0.20399999999999996
19,7,140,0.807,0.19299999999999995
19,8,140,0.8163333333333334,0.18366666666666664
19,9,140,0.8163333333333334,0.18366666666666664
19,10,140,0.8196666666666667,0.18033333333333335
19,11,140,0.817,0.18300000000000005
19,12,140,0.8153333333333334,0.18466666666666665
19,13,140,0.8176666666666667,0.18233333333333335
19,14,140,0.824,0.17600000000000005
19,15,140,0.8116666666666666,0.18833333333333335
19,16,140,0.8116666666666666,0.18833333333333335
