CLASSIC,200.0,31.0,10.5,1.0
CLASSIC,331.99999999999994,31.0,10.5,1.0
CLASSIC,200.0,50.33333333333333,10.5,1.0
CLASSIC,200.0,11.666666666666668,10.5,0.68
CLASSIC,200.0,31.0,16.166666666666664,1.0
CLASSIC,200.0,31.0,4.833333333333334,0.92
CLASSIC,68.00000000000001,31.0,10.5,0.52
CLASSIC,68.00000000000001,50.33333333333333,10.5,1.0
CLASSIC,68.00000000000001,31.0,16.166666666666664,1.0
CLASSIC,68.00000000000001,31.0,4.833333333333334,0.84
CLASSIC,68.00000000000001,11.666666666666668,16.166666666666664,0.4
CLASSIC,68.00000000000001,11.666666666666668,4.833333333333334,0.36
CLASSIC,331.99999999999994,50.33333333333333,10.5,1.0
CLASSIC,331.99999999999994,11.666666666666668,10.5,1.0
CLASSIC,331.99999999999994,31.0,16.166666666666664,1.0
CLASSIC,331.99999999999994,31.0,4.833333333333334,0.92
CLASSIC,68.00000000000001,11.666666666666668,10.5,0.24
CLASSIC,24.00000000000001,11.666666666666668,10.5,0.2
CLASSIC,68.00000000000001,18.11111111111111,10.5,0.4
CLASSIC,68.00000000000001,5.222222222222223,10.5,0.24
CLASSIC,68.00000000000001,11.666666666666668,12.38888888888889,0.28
CLASSIC,68.00000000000001,11.666666666666668,8.61111111111111,0.28
CLASSIC,200.0,11.666666666666668,16.166666666666664,1.0
CLASSIC,200.0,11.666666666666668,4.833333333333334,0.28
CLASSIC,112.0,11.666666666666668,10.5,0.2
CLASSIC,112.0,18.11111111111111,10.5,0.56
CLASSIC,112.0,5.222222222222223,10.5,0.44
CLASSIC,112.0,11.666666666666668,12.38888888888889,0.4
CLASSIC,112.0,11.666666666666668,8.61111111111111,0.28
CLASSIC,24.00000000000001,18.11111111111111,10.5,0.4
CLASSIC,24.00000000000001,5.222222222222223,10.5,0.36
CLASSIC,24.00000000000001,11.666666666666668,12.38888888888889,0.28
CLASSIC,24.00000000000001,11.666666666666668,8.61111111111111,0.28
CLASSIC,244.00000000000003,11.666666666666668,4.833333333333334,0.4
CLASSIC,156.0,11.666666666666668,4.833333333333334,0.28
CLASSIC,200.0,18.11111111111111,4.833333333333334,0.84
CLASSIC,200.0,5.222222222222223,4.833333333333334,0.44
CLASSIC,200.0,11.666666666666668,6.722222222222222,0.6
CLASSIC,331.99999999999994,50.33333333333333,4.833333333333334,1.0
CLASSIC,331.99999999999994,11.666666666666668,4.833333333333334,0.6
CLASSIC,200.0,11.666666666666668,2.9444444444444446,0.16
CLASSIC,244.00000000000003,11.666666666666668,2.9444444444444446,0.4
CLASSIC,200.0,18.11111111111111,2.9444444444444446,0.24
CLASSIC,200.0,5.222222222222223,2.9444444444444446,0.24
CLASSIC,200.0,50.33333333333333,16.166666666666664,1.0
CLASSIC,200.0,50.33333333333333,4.833333333333334,1.0
CLASSIC,68.00000000000001,50.33333333333333,16.166666666666664,1.0
CLASSIC,68.00000000000001,50.33333333333333,4.833333333333334,0.92
