# W: 60, PAA: 7, A: 7, S: noreduction
10,0.2684333333333333,0.36316666666666664,146209,348,2468
50,0.2778333333333334,0.33953333333333335,168234,798,7221
125,0.26093333333333335,0.3284666666666667,205501,1822,27237
250,0.2565333333333333,0.3257,259521,3077,44839
500,0.2626666666666667,0.32299999999999995,260414,6502,92023
750,0.25439999999999996,0.3177333333333333,276593,10797,162359
1000,0.2512,0.3178333333333333,259002,10156,199434
10,0.2871666666666667,0.38670000000000004,97530,132,2220
50,0.27136666666666664,0.3483666666666667,133457,426,13634
125,0.26439999999999997,0.34299999999999997,153263,1666,24693
250,0.26183333333333336,0.32210000000000005,174577,2959,50445
500,0.2559666666666667,0.32730000000000004,189574,4236,92509
750,0.2484666666666666,0.3189666666666666,199313,7095,129187
1000,0.2551333333333333,0.3148333333333333,268315,8372,208711
10,0.27603333333333335,0.41256666666666664,129049,164,2091
50,0.26316666666666666,0.34740000000000004,161155,686,9419
125,0.2621,0.32509999999999994,197422,1477,24071
250,0.2595666666666666,0.31620000000000004,237915,2860,45558
500,0.25826666666666664,0.3210666666666666,271934,6400,102087
750,0.24803333333333333,0.31823333333333337,327365,9851,136068
1000,0.2524666666666666,0.3103,287332,14236,212863
10,0.2867333333333333,0.38236666666666663,97510,138,1693
50,0.26213333333333333,0.3251666666666667,104994,403,6617
125,0.2626666666666667,0.3358,105561,1085,14720
250,0.26326666666666665,0.32033333333333336,120971,2156,25500
500,0.25539999999999996,0.3250666666666666,144875,3847,55388
750,0.25183333333333335,0.32130000000000003,145586,5544,68520
1000,0.2508666666666667,0.32499999999999996,162133,7911,95728
10,0.30800000000000005,0.40456666666666663,75647,89,1210
50,0.2737333333333334,0.3499,86338,375,5244
125,0.28046666666666664,0.33353333333333335,93357,935,12468
250,0.25839999999999996,0.3121666666666667,110183,1814,24467
500,0.2541,0.32556666666666667,128250,3883,39721
750,0.24963333333333337,0.32056666666666667,141853,5118,58750
1000,0.2534333333333333,0.3174666666666667,146581,6682,104005
10,0.28200000000000003,0.38483333333333336,78647,82,1677
50,0.2637666666666667,0.3346,91199,373,5402
125,0.26083333333333336,0.32920000000000005,99378,967,11983
250,0.2685333333333333,0.3391666666666666,107867,1822,23736
500,0.2529666666666667,0.32353333333333334,125383,3643,44510
750,0.25403333333333333,0.3218333333333333,139983,5427,74242
1000,0.24380000000000002,0.3160333333333334,156182,7461,104563
10,0.2948666666666667,0.41059999999999997,76027,86,1044
50,0.2730666666666667,0.3623333333333333,88234,368,5327
125,0.2614333333333333,0.3252666666666667,95244,898,13458
250,0.25773333333333337,0.3327333333333333,113632,1784,26802
500,0.25539999999999996,0.3198333333333333,130246,3534,45424
750,0.25206666666666666,0.3098666666666666,160384,5262,78808
1000,0.25283333333333335,0.3265,154770,7138,99238
10,0.2959666666666667,0.36373333333333335,77077,82,1277
50,0.27526666666666666,0.3554333333333334,90528,386,5602
125,0.25760000000000005,0.34630000000000005,98734,959,13171
250,0.26746666666666663,0.32453333333333334,113464,1919,26201
500,0.2525666666666667,0.3292666666666667,134439,3773,52541
750,0.25016666666666665,0.3118666666666666,146963,5620,79838
1000,0.24873333333333336,0.3264666666666667,151102,7353,99486
10,0.2865333333333333,0.41966666666666663,75372,82,1280
50,0.2727666666666667,0.3441333333333333,92113,399,5488
125,0.27080000000000004,0.3349,100143,915,13720
250,0.26449999999999996,0.33320000000000005,111287,1909,25284
500,0.25403333333333333,0.32189999999999996,123466,3394,43680
750,0.25216666666666665,0.31679999999999997,165141,5570,75005
1000,0.2531,0.3193666666666667,162544,7557,83893
10,0.2867666666666666,0.3832,73383,77,1045
50,0.27370000000000005,0.35619999999999996,84163,367,5416
125,0.2685666666666666,0.3258,97978,915,10948
250,0.2562333333333333,0.33666666666666667,108894,1776,29041
500,0.26103333333333334,0.3276,128047,3727,47094
750,0.2575333333333333,0.3126333333333333,153102,5810,61682
1000,0.24639999999999995,0.3237333333333333,156774,6985,86412
