# W: 60, PAA: 7, A: 7, S: noreduction
10,0.005299999999999971,0.09650000000000003,75087,187,2641
50,0.0014666666666666162,0.026966666666666694,86714,417,12002
125,0.0017666666666666941,0.00983333333333336,92166,913,26847
250,0.0011666666666666492,0.0014333333333332865,108982,1819,55579
500,7.000000000000339E-4,0.002066666666666661,322200,3506,221017
750,7.000000000000339E-4,4.999999999999449E-4,236830,10835,293203
1000,5.666666666667153E-4,9.999999999998899E-5,138812,7126,249312
10,0.012933333333333352,0.12113333333333332,76876,93,1966
50,0.0014999999999999458,0.007499999999999951,88536,357,11367
125,0.0011333333333333195,0.009700000000000042,93821,938,29682
250,8.333333333333526E-4,0.0013999999999999568,105931,1841,53824
500,8.000000000000229E-4,0.0018666666666666831,118625,3493,114868
750,9.666666666666712E-4,4.6666666666661527E-4,139483,5434,212997
1000,6.666666666667043E-4,3.9999999999995595E-4,155168,7413,291678
10,0.009433333333333294,0.10270000000000001,76821,94,2153
50,0.0017000000000000348,0.008966666666666678,91758,371,12048
125,0.0015333333333333865,0.008700000000000041,99226,973,36860
250,8.666666666666822E-4,0.0017333333333333645,108729,1860,61981
500,7.666666666666933E-4,6.000000000000449E-4,135118,4359,164277
750,8.000000000000229E-4,7.333333333333636E-4,168420,8761,236165
1000,7.000000000000339E-4,2.3333333333330764E-4,202104,9727,349757
10,0.010266666666666646,0.10560000000000003,128747,78,2599
50,0.0013333333333332975,0.016866666666666696,86911,384,11343
125,0.0024999999999999467,0.005800000000000027,96668,945,46033
250,9.333333333333416E-4,0.0040000000000000036,136200,2818,75277
500,7.666666666666933E-4,5.333333333333856E-4,124476,3713,119628
750,9.000000000000119E-4,4.333333333332856E-4,153054,5548,247905
1000,8.666666666666822E-4,1.9999999999997797E-4,155190,7312,257299
10,0.003766666666666696,0.07066666666666666,69573,77,1353
50,0.0028000000000000247,0.019966666666666688,76171,320,9414
125,0.0011999999999999789,0.005633333333333379,88550,906,19624
250,0.0011999999999999789,0.0020999999999999908,98213,1730,51186
500,7.666666666666933E-4,6.666666666667043E-4,113370,3716,102896
750,7.666666666666933E-4,6.000000000000449E-4,125720,5337,149094
1000,6.666666666667043E-4,4.333333333332856E-4,133784,6984,187573
10,0.007533333333333281,0.11109999999999998,71829,74,1458
50,0.0012333333333333085,0.012299999999999978,79365,329,9946
125,9.666666666666712E-4,0.0019333333333333425,87904,885,24595
250,9.000000000000119E-4,0.00216666666666665,99472,1719,47317
500,0.0010333333333333306,0.0026333333333333764,108092,3511,103799
750,7.000000000000339E-4,5.666666666667153E-4,124382,5248,147335
1000,6.666666666667043E-4,4.333333333332856E-4,138699,6724,185100
10,0.0131,0.12670000000000003,71814,91,1809
50,0.00216666666666665,0.025966666666666693,79322,336,7939
125,0.0022999999999999687,0.006233333333333313,85089,846,22957
250,0.0010000000000000009,0.0016000000000000458,93916,1901,47489
500,0.0010000000000000009,5.666666666667153E-4,111111,3412,90849
750,9.666666666666712E-4,6.666666666667043E-4,122445,4900,149439
1000,8.666666666666822E-4,2.666666666666373E-4,142045,7436,203182
10,0.0026333333333333764,0.0880333333333333,71861,74,1478
50,0.0018333333333333535,0.0164333333333333,75803,330,7549
125,9.666666666666712E-4,0.0033999999999999586,87465,819,21749
250,9.333333333333416E-4,0.002766666666666695,98292,1743,38818
500,9.333333333333416E-4,5.333333333333856E-4,106808,3370,93937
750,8.333333333333526E-4,4.6666666666661527E-4,121364,5029,150494
1000,5.333333333333856E-4,1.666666666666483E-4,130257,7016,189288
10,0.0073666666666666325,0.08396666666666663,73278,79,1974
50,0.0012666666666666382,0.006566666666666721,78285,354,9710
125,0.0010000000000000009,0.0047000000000000375,83744,873,18471
250,9.333333333333416E-4,0.0021333333333333204,96884,1706,37729
500,5.666666666667153E-4,6.666666666667043E-4,105606,3234,86482
750,3.666666666666263E-4,4.6666666666661527E-4,121648,5412,132344
1000,5.333333333333856E-4,1.9999999999997797E-4,130462,7118,179947
10,0.006399999999999961,0.04390000000000005,72429,79,2868
50,0.0012666666666666382,0.01213333333333333,80658,386,7914
125,0.0017666666666666941,0.002266666666666639,82558,846,21207
250,8.000000000000229E-4,8.333333333333526E-4,98928,1848,42993
500,6.333333333333746E-4,6.333333333333746E-4,107830,3224,84754
750,9.333333333333416E-4,2.9999999999996696E-4,120327,5267,128211
1000,7.000000000000339E-4,1.3333333333331865E-4,132057,7547,172824
