# W: 60, PAA: 7, A: 7, S: exact
10,0.00326666666666664,0.06489999999999996,123248,361,4242
50,0.0046000000000000485,0.025566666666666626,114155,555,22697
125,0.0012999999999999678,0.011633333333333384,119319,994,57442
250,0.0010000000000000009,0.0020999999999999908,136979,2067,113259
500,8.666666666666822E-4,8.333333333333526E-4,161728,4343,239385
750,6.666666666667043E-4,2.9999999999996696E-4,176907,6920,358745
1000,6.000000000000449E-4,4.333333333332856E-4,193313,9520,438200
10,0.0028000000000000247,0.06389999999999996,88779,132,3897
50,0.0020999999999999908,0.018100000000000005,106364,421,26423
125,0.001966666666666672,0.00436666666666663,140359,1598,55209
250,7.333333333333636E-4,0.0036333333333333773,147393,2110,131615
500,7.000000000000339E-4,5.333333333333856E-4,154684,4724,228699
750,6.666666666667043E-4,7.000000000000339E-4,164078,6268,329410
1000,8.333333333333526E-4,2.9999999999996696E-4,171988,8238,554034
10,0.006000000000000005,0.06220000000000003,101744,112,3300
50,0.0024999999999999467,0.020533333333333292,113624,429,16916
125,0.0013999999999999568,0.008633333333333382,123356,1134,49964
250,0.0016000000000000458,0.0025333333333333874,136795,2140,109512
500,0.0011333333333333195,0.0012999999999999678,161060,4722,261162
750,0.0010000000000000009,5.666666666667153E-4,175495,6947,372332
1000,0.0011999999999999789,3.333333333332966E-4,189688,9292,501947
10,0.0040000000000000036,0.11136666666666661,107014,129,4080
50,0.0012666666666666382,0.00886666666666669,113577,554,22950
125,0.0012333333333333085,0.0044999999999999485,107359,1338,59472
250,0.0010000000000000009,0.0016666666666667052,136103,2235,127076
500,0.0010666666666666602,7.000000000000339E-4,222818,6726,157274
750,0.0010000000000000009,2.9999999999996696E-4,206143,9120,438912
1000,8.000000000000229E-4,4.333333333332856E-4,198683,10209,564613
10,0.0034333333333332883,0.10440000000000005,108380,96,4626
50,0.0018000000000000238,0.014133333333333331,111118,506,25137
125,9.000000000000119E-4,0.004966666666666675,133670,1230,68858
250,0.0013333333333332975,0.0030000000000000027,149428,2373,142727
500,7.333333333333636E-4,8.000000000000229E-4,172740,5370,269495
750,7.666666666666933E-4,5.333333333333856E-4,192536,7375,329377
1000,6.666666666667043E-4,7.333333333333636E-4,172107,8153,536972
10,0.009600000000000053,0.05913333333333337,103842,100,3875
50,0.0013333333333332975,0.02296666666666669,116460,454,24207
125,0.0012666666666666382,0.0036000000000000476,128297,1207,66553
250,0.0015666666666667162,0.0020999999999999908,149417,2699,124695
500,8.666666666666822E-4,5.333333333333856E-4,157700,4247,156184
750,9.000000000000119E-4,2.9999999999996696E-4,182417,5878,396008
1000,9.333333333333416E-4,1.9999999999997797E-4,202663,9143,384479
10,0.006266666666666643,0.06499999999999995,85326,150,3412
50,0.0021999999999999797,0.015566666666666618,110276,399,22704
125,0.0011666666666666492,0.01096666666666668,130542,1003,58506
250,0.0011999999999999789,0.0026333333333333764,156440,2722,113961
500,5.666666666667153E-4,6.333333333333746E-4,170256,3894,163009
750,5.666666666667153E-4,6.666666666665932E-5,150827,6286,396856
1000,8.000000000000229E-4,3.666666666666263E-4,178916,9610,455378
10,0.0046000000000000485,0.07266666666666666,101444,97,3249
50,0.0012666666666666382,0.015066666666666673,111772,433,21168
125,0.0013999999999999568,0.009166666666666656,125832,1193,57680
250,4.6666666666661527E-4,0.002066666666666661,140263,2323,113549
500,7.333333333333636E-4,0.0018333333333333535,158958,4698,229966
750,3.333333333332966E-4,4.333333333332856E-4,180721,6921,350252
1000,6.666666666667043E-4,3.9999999999995595E-4,181023,8735,455523
10,0.0040000000000000036,0.07479999999999998,96551,95,3309
50,0.0014666666666666162,0.01416666666666666,106478,462,17785
125,9.000000000000119E-4,0.0024333333333332874,118987,1061,48834
250,0.0011999999999999789,0.0035333333333333883,133053,2150,105056
500,8.666666666666822E-4,0.0011666666666666492,151556,4253,225830
750,0.0011333333333333195,2.666666666666373E-4,170408,6090,335444
1000,0.0010666666666666602,2.3333333333330764E-4,187986,8882,436072
10,0.005600000000000049,0.06793333333333329,99624,103,4059
50,0.0011999999999999789,0.008533333333333282,108986,451,21022
125,0.0010333333333333306,0.009433333333333294,122220,1051,56845
250,6.000000000000449E-4,0.0018333333333333535,137271,2271,110306
500,9.333333333333416E-4,0.0010666666666666602,157637,4477,226510
750,5.333333333333856E-4,6.000000000000449E-4,175248,6736,326475
1000,8.666666666666822E-4,3.9999999999995595E-4,188879,8903,443899
