2,3, 40,0.0,1.0
2,4, 40,0.0,1.0
2,5, 40,0.0,1.0
2,6, 40,0.0,1.0
2,7, 40,0.0,1.0
2,8, 40,0.0,1.0
2,9, 40,0.0,1.0
2,10, 40,0.0,1.0
2,11, 40,0.0,1.0
2,12, 40,0.0,1.0
2,13, 40,0.0,1.0
2,14, 40,0.0,1.0
2,15, 40,0.0,1.0
2,16, 40,0.0,1.0
2,17, 40,0.0,1.0
2,18, 40,0.0,1.0
2,19, 40,0.0,1.0
2,20, 40,0.0,1.0
3,3, 40,0.49333333333333335,0.5066666666666666
3,4, 40,0.0,1.0
3,5, 40,0.49333333333333335,0.5066666666666666
3,6, 40,0.5266666666666666,0.4733333333333334
3,7, 40,0.5266666666666666,0.4733333333333334
3,8, 40,0.5266666666666666,0.4733333333333334
3,9, 40,0.5,0.5
3,10, 40,0.5866666666666667,0.41333333333333333
3,11, 40,0.58,0.42000000000000004
3,12, 40,0.5866666666666667,0.41333333333333333
3,13, 40,0.5866666666666667,0.41333333333333333
3,14, 40,0.7866666666666666,0.21333333333333337
3,15, 40,0.6066666666666667,0.3933333333333333
3,16, 40,0.6933333333333334,0.30666666666666664
3,17, 40,0.74,0.26
3,18, 40,0.64,0.36
3,19, 40,0.7533333333333333,0.2466666666666667
3,20, 40,0.8533333333333334,0.1466666666666666
4,3, 40,0.49333333333333335,0.5066666666666666
4,4, 40,0.5533333333333333,0.44666666666666666
4,5, 40,0.6933333333333334,0.30666666666666664
4,6, 40,0.66,0.33999999999999997
4,7, 40,0.76,0.24
4,8, 40,0.7266666666666667,0.2733333333333333
4,9, 40,0.9066666666666666,0.09333333333333338
4,10, 40,0.9466666666666667,0.053333333333333344
4,11, 40,0.96,0.040000000000000036
4,12, 40,0.9266666666666666,0.07333333333333336
4,13, 40,0.92,0.07999999999999996
4,14, 40,0.9533333333333334,0.046666666666666634
4,15, 40,0.96,0.040000000000000036
4,16, 40,0.94,0.06000000000000005
4,17, 40,0.92,0.07999999999999996
4,18, 40,0.96,0.040000000000000036
4,19, 40,0.9666666666666667,0.033333333333333326
4,20, 40,0.9666666666666667,0.033333333333333326
5,3, 40,0.5333333333333333,0.4666666666666667
5,4, 40,0.6466666666666666,0.3533333333333334
5,5, 40,0.9266666666666666,0.07333333333333336
5,6, 40,0.9,0.09999999999999998
5,7, 40,0.9266666666666666,0.07333333333333336
5,8, 40,0.9333333333333333,0.06666666666666665
5,9, 40,0.9533333333333334,0.046666666666666634
5,10, 40,0.9533333333333334,0.046666666666666634
5,11, 40,0.9733333333333334,0.026666666666666616
5,12, 40,0.94,0.06000000000000005
5,13, 40,0.9733333333333334,0.026666666666666616
5,14, 40,0.98,0.020000000000000018
5,15, 40,0.98,0.020000000000000018
5,16, 40,0.9533333333333334,0.046666666666666634
5,17, 40,0.9866666666666667,0.013333333333333308
5,18, 40,0.9933333333333333,0.00666666666666671
5,19, 40,0.98,0.020000000000000018
5,20, 40,0.9666666666666667,0.033333333333333326
6,3, 40,0.64,0.36
6,4, 40,0.7933333333333333,0.20666666666666667
6,5, 40,0.9466666666666667,0.053333333333333344
6,6, 40,0.9466666666666667,0.053333333333333344
6,7, 40,0.9866666666666667,0.013333333333333308
6,8, 40,0.96,0.040000000000000036
6,9, 40,0.9666666666666667,0.033333333333333326
6,10, 40,0.9666666666666667,0.033333333333333326
6,11, 40,0.9466666666666667,0.053333333333333344
6,12, 40,1.0,0.0
6,13, 40,0.98,0.020000000000000018
6,14, 40,0.9666666666666667,0.033333333333333326
6,15, 40,0.9933333333333333,0.00666666666666671
6,16, 40,0.9866666666666667,0.013333333333333308
6,17, 40,0.9866666666666667,0.013333333333333308
6,18, 40,0.9866666666666667,0.013333333333333308
6,19, 40,0.98,0.020000000000000018
6,20, 40,0.9866666666666667,0.013333333333333308
7,3, 40,0.6933333333333334,0.30666666666666664
7,4, 40,0.9466666666666667,0.053333333333333344
7,5, 40,0.88,0.12
7,6, 40,0.9533333333333334,0.046666666666666634
7,7, 40,0.9666666666666667,0.033333333333333326
7,8, 40,0.9533333333333334,0.046666666666666634
7,9, 40,0.98,0.020000000000000018
7,10, 40,0.9866666666666667,0.013333333333333308
7,11, 40,0.9866666666666667,0.013333333333333308
7,12, 40,0.9933333333333333,0.00666666666666671
7,13, 40,0.9733333333333334,0.026666666666666616
7,14, 40,0.9866666666666667,0.013333333333333308
7,15, 40,0.98,0.020000000000000018
7,16, 40,0.9666666666666667,0.033333333333333326
7,17, 40,1.0,0.0
7,18, 40,0.9933333333333333,0.00666666666666671
7,19, 40,0.9666666666666667,0.033333333333333326
7,20, 40,0.98,0.020000000000000018
8,3, 40,0.7733333333333333,0.22666666666666668
8,4, 40,0.96,0.040000000000000036
8,5, 40,0.96,0.040000000000000036
8,6, 40,0.98,0.020000000000000018
8,7, 40,0.98,0.020000000000000018
8,8, 40,0.9733333333333334,0.026666666666666616
8,9, 40,0.9933333333333333,0.00666666666666671
8,10, 40,0.9933333333333333,0.00666666666666671
8,11, 40,0.9866666666666667,0.013333333333333308
8,12, 40,0.98,0.020000000000000018
8,13, 40,0.98,0.020000000000000018
8,14, 40,0.98,0.020000000000000018
8,15, 40,0.98,0.020000000000000018
8,16, 40,0.9866666666666667,0.013333333333333308
8,17, 40,0.98,0.020000000000000018
8,18, 40,0.9866666666666667,0.013333333333333308
8,19, 40,0.9933333333333333,0.00666666666666671
