0,CLASSIC,240.0,12.500000000000002,10.0,0.7
0,CLASSIC,240.0,31.5,10.0,0.8666666666666667
0,CLASSIC,240.0,31.5,15.333333333333332,0.9333333333333333
0,CLASSIC,240.0,31.5,4.666666666666667,0.8
0,CLASSIC,240.0,50.49999999999999,10.0,1.0
0,CLASSIC,393.3333333333333,31.5,10.0,0.9333333333333333
0,CLASSIC,86.66666666666667,31.5,10.0,0.6666666666666666
10,CLASSIC,137.77777777777777,12.500000000000002,15.333333333333332,0.8666666666666667
10,CLASSIC,137.77777777777777,6.166666666666668,4.666666666666667,0.7
10,CLASSIC,188.88888888888889,12.500000000000002,15.333333333333332,0.8333333333333334
10,CLASSIC,240.0,12.500000000000002,13.555555555555554,0.8
10,CLASSIC,240.0,12.500000000000002,17.11111111111111,0.8
10,CLASSIC,240.0,18.833333333333336,15.333333333333332,0.8333333333333334
10,CLASSIC,240.0,6.166666666666668,15.333333333333332,0.7666666666666667
10,CLASSIC,291.11111111111114,12.500000000000002,15.333333333333332,0.8333333333333334
10,CLASSIC,35.55555555555557,12.500000000000002,15.333333333333332,0.7333333333333333
10,CLASSIC,35.55555555555557,6.166666666666668,4.666666666666667,0.6666666666666666
10,CLASSIC,86.66666666666667,12.500000000000002,13.555555555555554,0.6333333333333333
10,CLASSIC,86.66666666666667,12.500000000000002,17.11111111111111,0.7333333333333333
10,CLASSIC,86.66666666666667,18.833333333333336,15.333333333333332,0.8666666666666667
10,CLASSIC,86.66666666666667,6.166666666666668,15.333333333333332,0.7
10,CLASSIC,86.66666666666667,6.166666666666668,2.8888888888888893,0.7666666666666667
10,CLASSIC,86.66666666666667,6.166666666666668,6.444444444444445,0.8
11,CLASSIC,103.70370370370371,6.166666666666668,4.666666666666667,0.6666666666666666
11,CLASSIC,137.77777777777777,12.500000000000002,13.555555555555554,0.7333333333333333
11,CLASSIC,137.77777777777777,18.833333333333336,4.666666666666667,0.8666666666666667
11,CLASSIC,188.88888888888889,31.5,4.666666666666667,0.7
11,CLASSIC,240.0,25.166666666666668,4.666666666666667,0.8
11,CLASSIC,240.0,31.5,2.8888888888888893,0.7
11,CLASSIC,240.0,31.5,6.444444444444445,0.7
11,CLASSIC,240.0,37.833333333333336,4.666666666666667,0.8
11,CLASSIC,291.11111111111114,31.5,4.666666666666667,0.8
11,CLASSIC,35.55555555555557,12.500000000000002,13.555555555555554,0.6
11,CLASSIC,35.55555555555557,18.833333333333336,4.666666666666667,0.6333333333333333
11,CLASSIC,35.55555555555557,6.166666666666668,11.777777777777779,0.6333333333333333
11,CLASSIC,35.55555555555557,6.166666666666668,8.222222222222221,0.6666666666666666
11,CLASSIC,69.62962962962965,6.166666666666668,4.666666666666667,0.5333333333333333
11,CLASSIC,86.66666666666667,18.833333333333336,13.555555555555554,0.8
11,CLASSIC,86.66666666666667,18.833333333333336,2.8888888888888893,0.5666666666666667
11,CLASSIC,86.66666666666667,18.833333333333336,6.444444444444445,0.7
11,CLASSIC,86.66666666666667,4.055555555555557,4.666666666666667,0.6666666666666666
11,CLASSIC,86.66666666666667,6.166666666666668,13.555555555555554,0.6
11,CLASSIC,86.66666666666667,6.166666666666668,4.074074074074074,0.6666666666666666
11,CLASSIC,86.66666666666667,6.166666666666668,5.2592592592592595,0.5
11,CLASSIC,86.66666666666667,8.277777777777779,4.666666666666667,0.6
12,CLASSIC,103.70370370370371,6.166666666666668,5.2592592592592595,0.6666666666666666
12,CLASSIC,137.77777777777777,12.500000000000002,11.777777777777779,0.8
12,CLASSIC,137.77777777777777,12.500000000000002,8.222222222222221,0.7333333333333333
12,CLASSIC,137.77777777777777,18.833333333333336,10.0,0.8
12,CLASSIC,137.77777777777777,18.833333333333336,2.8888888888888893,0.6333333333333333
