0,EXACT,240.0,12.500000000000002,10.0,0.7
0,EXACT,240.0,31.5,10.0,0.8
0,EXACT,240.0,31.5,15.333333333333332,0.9
0,EXACT,240.0,31.5,4.666666666666667,0.7666666666666667
0,EXACT,240.0,50.49999999999999,10.0,0.8666666666666667
0,EXACT,393.3333333333333,31.5,10.0,0.7333333333333333
0,EXACT,86.66666666666667,31.5,10.0,0.7666666666666667
10,EXACT,137.77777777777777,25.166666666666668,2.8888888888888893,0.6
10,EXACT,18.518518518518533,18.833333333333336,3.481481481481482,0.5666666666666667
10,EXACT,188.88888888888889,12.500000000000002,10.0,0.7666666666666667
10,EXACT,240.0,12.500000000000002,11.777777777777779,0.7333333333333333
10,EXACT,240.0,12.500000000000002,8.222222222222221,0.6666666666666666
10,EXACT,240.0,18.833333333333336,10.0,0.7666666666666667
10,EXACT,240.0,6.166666666666668,10.0,0.6666666666666666
10,EXACT,291.11111111111114,12.500000000000002,10.0,0.8
10,EXACT,342.2222222222222,12.500000000000002,4.666666666666667,0.7333333333333333
10,EXACT,35.55555555555557,12.500000000000002,13.555555555555554,0.6
10,EXACT,35.55555555555557,12.500000000000002,17.11111111111111,0.5666666666666667
10,EXACT,35.55555555555557,16.72222222222222,3.481481481481482,0.43333333333333335
10,EXACT,35.55555555555557,18.833333333333336,15.333333333333332,0.6
10,EXACT,35.55555555555557,20.944444444444446,3.481481481481482,0.6
10,EXACT,35.55555555555557,25.166666666666668,2.8888888888888893,0.5
10,EXACT,35.55555555555557,6.166666666666668,15.333333333333332,0.5666666666666667
10,EXACT,393.3333333333333,12.500000000000002,2.8888888888888893,0.6666666666666666
10,EXACT,393.3333333333333,12.500000000000002,6.444444444444445,0.7
10,EXACT,393.3333333333333,18.833333333333336,4.666666666666667,0.8
10,EXACT,393.3333333333333,6.166666666666668,4.666666666666667,0.5666666666666667
10,EXACT,444.44444444444446,12.500000000000002,4.666666666666667,0.7666666666666667
10,EXACT,52.5925925925926,18.833333333333336,3.481481481481482,0.5333333333333333
11,EXACT,137.77777777777777,31.5,2.8888888888888893,0.6333333333333333
11,EXACT,18.518518518518533,16.72222222222222,2.8888888888888893,0.4
11,EXACT,18.518518518518533,16.72222222222222,3.481481481481482,0.4
11,EXACT,188.88888888888889,12.500000000000002,4.666666666666667,0.6666666666666666
11,EXACT,240.0,12.500000000000002,2.8888888888888893,0.6333333333333333
11,EXACT,240.0,12.500000000000002,6.444444444444445,0.7333333333333333
11,EXACT,240.0,18.833333333333336,4.666666666666667,0.7
11,EXACT,240.0,6.166666666666668,4.666666666666667,0.6333333333333333
11,EXACT,291.11111111111114,12.500000000000002,4.666666666666667,0.7
11,EXACT,29.876543209876555,18.833333333333336,2.8888888888888893,0.5333333333333333
11,EXACT,342.2222222222222,12.500000000000002,10.0,0.8
11,EXACT,342.2222222222222,6.166666666666668,4.666666666666667,0.7333333333333333
11,EXACT,35.55555555555557,18.12962962962963,2.8888888888888893,0.5
11,EXACT,35.55555555555557,18.833333333333336,2.6913580246913584,0.4
11,EXACT,35.55555555555557,18.833333333333336,3.08641975308642,0.4
11,EXACT,35.55555555555557,19.537037037037038,2.8888888888888893,0.5333333333333333
11,EXACT,35.55555555555557,31.5,2.8888888888888893,0.6333333333333333
11,EXACT,35.55555555555557,6.166666666666668,13.555555555555554,0.5666666666666667
11,EXACT,35.55555555555557,6.166666666666668,17.11111111111111,0.6
11,EXACT,393.3333333333333,12.500000000000002,11.777777777777779,0.7
11,EXACT,393.3333333333333,12.500000000000002,8.222222222222221,0.7333333333333333
11,EXACT,393.3333333333333,18.833333333333336,10.0,0.7
11,EXACT,393.3333333333333,6.166666666666668,10.0,0.7666666666666667
11,EXACT,393.3333333333333,6.166666666666668,2.8888888888888893,0.6
11,EXACT,393.3333333333333,6.166666666666668,6.444444444444445,0.6333333333333333
11,EXACT,41.234567901234584,18.833333333333336,2.8888888888888893,0.4666666666666667
11,EXACT,444.44444444444446,12.500000000000002,10.0,0.7333333333333333
11,EXACT,444.44444444444446,6.166666666666668,4.666666666666667,0.7333333333333333
11,EXACT,52.5925925925926,16.72222222222222,2.8888888888888893,0.5333333333333333
11,EXACT,52.5925925925926,16.72222222222222,3.481481481481482,0.5333333333333333
12,EXACT,188.88888888888889,12.500000000000002,15.333333333333332,0.7
12,EXACT,240.0,12.500000000000002,13.555555555555554,0.7333333333333333
12,EXACT,240.0,12.500000000000002,17.11111111111111,0.7333333333333333
12,EXACT,240.0,18.833333333333336,15.333333333333332,0.8
12,EXACT,240.0,6.166666666666668,15.333333333333332,0.6666666666666666
12,EXACT,291.11111111111114,12.500000000000002,15.333333333333332,0.8
12,EXACT,29.876543209876555,18.833333333333336,3.481481481481482,0.5333333333333333
12,EXACT,342.2222222222222,31.5,10.0,0.8
12,EXACT,35.55555555555557,12.500000000000002,11.777777777777779,0.5333333333333333
12,EXACT,35.55555555555557,12.500000000000002,8.222222222222221,0.6
